step,episode_reward_mean,reward_goal,reward_collision,reward_guide,guidance_lambda,residual_beta,success_rate,collision_rate,action_alignment,path_length,sparse_edges,full_graph_edges,communication_ratio,loss_objective,loss_critic,loss_entropy
38912,6.432323932647705,0.054158780723810196,-0.00390625,-0.012721315026283264,0.1,0.5091564206075492,0.0,0.00390625,-0.12721315026283264,0.7859484553337097,134.19921875,240.0,0.5591634114583334,-0.0007058251649141312,0.10574197769165039,-0.012704385444521904
40960,7.100780963897705,0.05785522609949112,-0.00238037109375,-0.013128235936164856,0.1,0.4723665527410147,0.0,0.00238037109375,-0.13128234446048737,0.7788170576095581,135.12109375,240.0,0.5630045572916667,-0.0008506439626216888,0.15781328082084656,-0.012720529921352863
43008,6.712844371795654,0.05470239743590355,-0.00225830078125,-0.01057035569101572,0.1,0.4382349924649492,0.0,0.00225830078125,-0.10570355504751205,0.7755219340324402,132.8515625,240.0,0.5535481770833334,-0.0006034485995769501,0.15728658437728882,-0.012891020625829697
45056,7.32550048828125,0.06174706667661667,-0.0045166015625,-0.008779838681221008,0.1,0.40656965974059917,0.0,0.0045166015625,-0.08779838681221008,0.7705912590026855,135.8349609375,240.0,0.56597900390625,-0.0012172143906354904,0.252435564994812,-0.012772709131240845
47104,6.6957268714904785,0.057620421051979065,-0.00531005859375,-0.00657983124256134,0.1,0.3771923535631569,0.0,0.005279541015625,-0.0657983124256134,0.7715204954147339,142.8173828125,240.0,0.5950724283854166,-0.0005257762968540192,0.24383008480072021,-0.012761685997247696
49152,6.636150360107422,0.05715498328208923,-0.00531005859375,-0.00800994224846363,0.1,0.34993774911115544,0.0,0.00531005859375,-0.08009941875934601,0.7712880373001099,143.1005859375,240.0,0.59625244140625,-0.0011489354074001312,0.23588208854198456,-0.012710455805063248
51200,7.017965793609619,0.05800168961286545,-0.003173828125,-0.00941238272935152,0.1,0.32465246735834974,0.0,0.003173828125,-0.09412382543087006,0.762813925743103,142.150390625,240.0,0.5922932942708333,-0.00024526333436369896,0.2356969565153122,-0.012680759653449059
53248,6.920323371887207,0.05766609311103821,-0.00360107421875,-0.011430298909544945,0.1,0.301194211912202,0.0,0.00360107421875,-0.11430298537015915,0.7641425132751465,149.009765625,240.0,0.6208740234375,-0.0024358518421649933,0.25630027055740356,-0.012614622712135315
55296,6.742077827453613,0.05523596704006195,-0.0025634765625,-0.009766006842255592,0.1,0.27943096822140734,0.0,0.0025634765625,-0.09766006469726562,0.759699285030365,137.05859375,240.0,0.5710774739583333,-0.000587761402130127,0.19085294008255005,-0.012700221501290798
57344,6.705789566040039,0.055623844265937805,-0.00323486328125,-0.011384975165128708,0.1,0.2592402606458915,0.0,0.00323486328125,-0.11384974420070648,0.7562795877456665,146.5185546875,240.0,0.6104939778645834,-0.00039367564022541046,0.13682126998901367,-0.012542673386633396
59392,6.582460403442383,0.054904475808143616,-0.00347900390625,-0.012394051067531109,0.1,0.24050846320834218,0.0,0.00347900390625,-0.12394050508737564,0.7521724700927734,148.1162109375,240.0,0.61715087890625,-0.0007461551576852798,0.1639063060283661,-0.01254680473357439
61440,6.734112739562988,0.054136134684085846,-0.00152587890625,-0.011259857565164566,0.1,0.22313016014842982,0.0,0.00152587890625,-0.11259856820106506,0.749783992767334,141.9111328125,240.0,0.59129638671875,-0.0015701022930443287,0.13536125421524048,-0.0126647362485528
63488,7.143645286560059,0.06093668192625046,-0.005126953125,-0.011497531086206436,0.1,0.2070075526811526,0.0,0.00506591796875,-0.11497531086206436,0.7481524348258972,151.353515625,240.0,0.6306396484375,-0.0005515143275260925,0.15581059455871582,-0.012537959963083267
65536,7.24540376663208,0.058008529245853424,-0.00140380859375,-0.011740648187696934,0.1,0.19204990862075408,0.0,0.00140380859375,-0.11740648746490479,0.7475953102111816,152.53515625,240.0,0.6355631510416667,0.0002509932965040207,0.13918153941631317,-0.012611333280801773
67584,7.327592849731445,0.060786858201026917,-0.0035400390625,-0.012517936527729034,0.1,0.17817305177289844,0.0,0.003448486328125,-0.12517936527729034,0.7500887513160706,145.734375,240.0,0.6072265625,-0.0005073612555861473,0.18108054995536804,-0.01245914213359356
69632,7.280102729797363,0.0609041228890419,-0.0040283203125,-0.011304369196295738,0.1,0.16529888822158656,0.0,0.0040283203125,-0.11304370313882828,0.7468110918998718,152.6689453125,240.0,0.63612060546875,5.653873085975647e-05,0.15056002140045166,-0.012422013096511364
71680,7.483464241027832,0.06127218157052994,-0.0028076171875,-0.010448023676872253,0.1,0.15335496684492847,0.0,0.0028076171875,-0.10448023676872253,0.7440060377120972,154.9228515625,240.0,0.6455118815104167,-0.0010086670517921448,0.16780968010425568,-0.012172015383839607
73728,7.690738677978516,0.06289151310920715,-0.0028076171875,-0.009442806243896484,0.1,0.14227407158651353,0.0,0.0028076171875,-0.09442806243896484,0.7363851070404053,148.6728515625,240.0,0.61947021484375,-0.0014785565435886383,0.11770665645599365,-0.012224648147821426
75776,7.426965713500977,0.06034249812364578,-0.0023193359375,-0.009940680116415024,0.1,0.13199384318783017,0.0,0.0023193359375,-0.09940679371356964,0.7365986704826355,152.0830078125,240.0,0.63367919921875,-0.0006757974624633789,0.06678774952888489,-0.012256976217031479
77824,7.857158660888672,0.06632789969444275,-0.00494384765625,-0.00711939949542284,0.1,0.12245642825298195,0.0,0.004913330078125,-0.07119399309158325,0.734422504901886,148.1796875,240.0,0.6174153645833333,-0.001038979273289442,0.10129755735397339,-0.01213137712329626
79872,7.555339813232422,0.061772670596838,-0.00274658203125,-0.004627938847988844,0.1,0.11360815367076377,0.0,0.00274658203125,-0.046279385685920715,0.7274181842803955,144.9052734375,240.0,0.60377197265625,-0.001985173672437668,0.1608641892671585,-0.012210967019200325
81920,8.1407470703125,0.0665292739868164,-0.0029296875,-0.005132518243044615,0.1,0.10539922456186433,0.0,0.0029296875,-0.05132518336176872,0.7285605072975159,151.5439453125,240.0,0.63143310546875,-0.002038968726992607,0.1392943561077118,-0.011996433138847351
83968,8.419943809509277,0.06846635043621063,-0.002685546875,-0.00760338269174099,0.1,0.09778344405135005,0.0,0.002685546875,-0.0760338231921196,0.722387433052063,153.224609375,240.0,0.6384358723958333,0.0003768019378185272,0.18336719274520874,-0.01189461164176464
86016,8.037012100219727,0.06675644218921661,-0.00396728515625,-0.007848823443055153,0.1,0.09071795328941247,0.0,0.00396728515625,-0.07848823070526123,0.7082018852233887,148.0859375,240.0,0.6170247395833334,-0.0022541452199220657,0.2696561813354492,-0.011860931292176247
88064,9.049297332763672,0.07222350686788559,-0.00152587890625,-0.006643474102020264,0.1,0.0841629902573104,0.0,0.00152587890625,-0.06643474102020264,0.701643168926239,142.91796875,240.0,0.5954915364583333,0.001174677163362503,0.2722824215888977,-0.01179567165672779
90112,8.6895751953125,0.0698404312133789,-0.001953125,-0.0073726968839764595,0.1,0.07808166600115317,0.0,0.001953125,-0.07372696697711945,0.7012414932250977,150.20703125,240.0,0.6258626302083333,-0.00282929465174675,0.37848126888275146,-0.011793624609708786
92160,8.503326416015625,0.06942296028137207,-0.00299072265625,-0.008672691881656647,0.1,0.07243975703425146,0.0,0.00299072265625,-0.08672691136598587,0.6987141370773315,148.103515625,240.0,0.6170979817708333,-0.0003076139837503433,0.32915282249450684,-0.011612562462687492
94208,9.03219223022461,0.07166263461112976,-0.0010986328125,-0.008358868770301342,0.1,0.06720551273974976,0.0,0.0010986328125,-0.08358868956565857,0.6967774629592896,138.3798828125,240.0,0.5765828450520833,-0.0006265752017498016,0.3393177390098572,-0.01184547133743763
96256,8.46291732788086,0.06819173693656921,-0.0020751953125,-0.0075793941505253315,0.1,0.0623494766896734,0.0,0.0020751953125,-0.07579393684864044,0.7034199237823486,139.3896484375,240.0,0.5807902018229166,-0.002611406147480011,0.31071311235427856,-0.011815257370471954
98304,8.9168119430542,0.07234813272953033,-0.002685546875,-0.007426662836223841,0.1,0.057844320874838484,0.0,0.002685546875,-0.07426663488149643,0.7072114944458008,141.2021484375,240.0,0.58834228515625,-0.0017940457910299301,0.25284579396247864,-0.011673983186483383
100352,9.207223892211914,0.07303006201982498,-0.0010986328125,-0.009447742253541946,0.1,0.053664691912730135,0.0,0.0010986328125,-0.09447742998600006,0.707277238368988,140.2607421875,240.0,0.5844197591145833,-0.0007461784407496452,0.2673218548297882,-0.011644822545349598
102400,9.817699432373047,0.08079011738300323,-0.00408935546875,-0.010867776349186897,0.1,0.049787068367863944,0.0,0.003997802734375,-0.10867775976657867,0.7121424674987793,135.5068359375,240.0,0.56461181640625,-0.0007319990545511246,0.22312432527542114,-0.01184862107038498
