step,episode_reward_mean,reward_goal,reward_collision,reward_guide,guidance_lambda,residual_beta,success_rate,collision_rate,action_alignment,path_length,sparse_edges,full_graph_edges,communication_ratio,loss_objective,loss_critic,loss_entropy
61440,5.529496192932129,0.04429782181978226,-0.0010986328125,0.0004659327387344092,0.007798050100528762,0.0,0.0,0.0010986328125,0.05974990501999855,0.7433558702468872,44.365234375,240.0,0.18485514322916666,-0.001914200372993946,0.060801006853580475,-0.012365864589810371
63488,5.107205390930176,0.0405714251101017,-0.00067138671875,0.00045733756269328296,0.007123613223605501,0.0,0.0,0.00067138671875,0.06420022249221802,0.7345014810562134,44.1787109375,240.0,0.18407796223958334,-0.0012606978416442871,0.08911436796188354,-0.012138678692281246
65536,5.302234649658203,0.04270544648170471,-0.00128173828125,0.000356727687176317,0.006609944708268598,0.0,0.0,0.00128173828125,0.05396833270788193,0.7331923842430115,43.9541015625,240.0,0.18314208984375,-0.0007599536329507828,0.07013756036758423,-0.012232495471835136
67584,5.837672710418701,0.046339236199855804,-0.000732421875,0.00023073155898600817,0.006173393741211029,0.0,0.0,0.000732421875,0.037375155836343765,0.7417774200439453,45.5439453125,240.0,0.18976643880208333,0.00031728483736515045,0.10628499835729599,-0.012219654396176338
69632,5.7726569175720215,0.04638062044978142,-0.00128173828125,0.0003192316507920623,0.005547566910549367,0.0,0.0,0.00128173828125,0.057544443756341934,0.7324840426445007,45.0380859375,240.0,0.18765869140625,-0.001104176975786686,0.10698369145393372,-0.012103181332349777
71680,6.41838264465332,0.051303282380104065,-0.00115966796875,0.0003355350927449763,0.00504331987593345,0.0,0.0,0.00115966796875,0.06653060019016266,0.7300378084182739,43.009765625,240.0,0.17920735677083333,-0.0018034782260656357,0.09413614869117737,-0.012052567675709724
73728,5.765499114990234,0.045165035873651505,-0.0001220703125,0.00029735639691352844,0.004682479798793793,0.0,0.0,0.0001220703125,0.06350404024124146,0.7251715660095215,38.0771484375,240.0,0.15865478515625,-0.0013728998601436615,0.1140323206782341,-0.012215085327625275
75776,6.284196853637695,0.049827709794044495,-0.000732421875,0.0003214714815840125,0.00465467918664217,0.0,0.0,0.000732421875,0.06906416267156601,0.727659285068512,44.2236328125,240.0,0.18426513671875,-0.0021806713193655014,0.08947889506816864,-0.012058692052960396
77824,6.997751712799072,0.056439951062202454,-0.00177001953125,0.00026788408285938203,0.004715982768684626,0.0,0.0,0.00177001953125,0.056803446263074875,0.7292685508728027,44.9697265625,240.0,0.18737386067708334,-0.0010050181299448013,0.12931707501411438,-0.012044629082083702
79872,6.621211051940918,0.05325409024953842,-0.00152587890625,0.0002717245661187917,0.004711645767092705,0.0,0.0,0.00152587890625,0.057670846581459045,0.7250980138778687,43.6484375,240.0,0.18186848958333332,-0.0019321739673614502,0.12267645448446274,-0.011765515431761742
81920,6.798219680786133,0.05463697388768196,-0.00152587890625,0.00024771629250608385,0.004738619774580002,0.0,0.0,0.00152587890625,0.052276045083999634,0.7238886952400208,41.95703125,240.0,0.17482096354166668,-0.0007145842537283897,0.17817220091819763,-0.011849800124764442
83968,6.421639442443848,0.05181700736284256,-0.00164794921875,0.0002489385078661144,0.004737254455685616,0.0,0.0,0.00164794921875,0.05254910886287689,0.7220283150672913,43.7373046875,240.0,0.18223876953125,-0.000505741685628891,0.1512068808078766,-0.01185610517859459
86016,7.499966144561768,0.05969211831688881,-0.0010986328125,0.0001399962930008769,0.004855847749859095,0.0,0.0,0.0010986328125,0.028830450028181076,0.7208120822906494,44.4560546875,240.0,0.18523356119791667,-0.0011225948110222816,0.16127413511276245,-0.011903516948223114
88064,6.9032368659973145,0.05466396361589432,-0.000732421875,0.00015703456301707774,0.004837696980684996,0.0,0.0,0.000732421875,0.03246060386300087,0.7185875177383423,43.5244140625,240.0,0.18135172526041668,-0.0003759656101465225,0.20051516592502594,-0.011897546239197254
90112,7.87521505355835,0.0625016912817955,-0.0009765625,0.00021209917031228542,0.004778048321604729,0.0,0.0,0.0009765625,0.04439033567905426,0.7181383371353149,43.8388671875,240.0,0.18266194661458332,-0.0007271170616149902,0.16376034915447235,-0.011790648102760315
92160,7.442053318023682,0.059300705790519714,-0.00115966796875,0.00015587388770654798,0.004838937930762768,0.0,0.0,0.00115966796875,0.03221241384744644,0.7205337285995483,43.0,240.0,0.17916666666666667,-0.0013322997838258743,0.18374811112880707,-0.01180071011185646
94208,7.4039740562438965,0.05918632447719574,-0.0013427734375,0.00012737733777612448,0.004869200978428126,0.0,0.0,0.0013427734375,0.026159804314374924,0.7232469320297241,43.9892578125,240.0,0.18328857421875,-0.001998286694288254,0.15639741718769073,-0.011626346036791801
96256,6.796778678894043,0.05511399731040001,-0.00201416015625,0.00022063842334318906,0.004768657740205526,0.0,0.0,0.00201416015625,0.04626845195889473,0.7226365804672241,43.1533203125,240.0,0.17980550130208334,-0.0009523350745439529,0.15501555800437927,-0.011840835213661194
98304,7.743343353271484,0.06220385432243347,-0.001708984375,3.765945075429045e-05,0.004962052553892136,0.0,0.0,0.001708984375,0.007589489221572876,0.7215630412101746,46.3310546875,240.0,0.19304606119791667,-0.0020449263975024223,0.18786634504795074,-0.011808833107352257
100352,6.911764144897461,0.055890247225761414,-0.00189208984375,0.00022156492923386395,0.00476763654500246,0.0,0.0,0.00189208984375,0.046472690999507904,0.7199653387069702,44.0859375,240.0,0.18369140625,-0.0007333159446716309,0.19625768065452576,-0.011661944910883904
102400,7.639280319213867,0.060780514031648636,-0.0010986328125,0.0002594550314825028,0.004725471809506416,0.0,0.0,0.0010986328125,0.054905638098716736,0.7210920453071594,44.6845703125,240.0,0.18618570963541667,-0.0009138025343418121,0.16356676816940308,-0.011581884697079659
