step,episode_reward_mean,reward_goal,reward_collision,reward_guide,guidance_lambda,residual_beta,success_rate,collision_rate,action_alignment,path_length,sparse_edges,full_graph_edges,communication_ratio,loss_objective,loss_critic,loss_entropy
22528,3.5259602069854736,0.033894218504428864,-0.00634765625,0.0,0.0,0.0,0.0,0.00634765625,0.16716548800468445,0.825770378112793,36.193359375,240.0,0.1508056640625,3.2840995118021965e-05,0.11151529848575592,-0.012710439041256905
24576,4.243630409240723,0.038951702415943146,-0.00579833984375,0.0,0.0,0.0,0.0,0.005767822265625,0.1723499596118927,0.8200392127037048,35.732421875,240.0,0.14888509114583334,-0.0017383554950356483,0.12018300592899323,-0.012754267081618309
26624,4.2217302322387695,0.04097787290811539,-0.00799560546875,0.0,0.0,0.0,0.0,0.0079345703125,0.15095382928848267,0.8187581300735474,39.3720703125,240.0,0.16405029296875,-0.0011485805734992027,0.1506158709526062,-0.012645483948290348
28672,3.9670519828796387,0.03685196861624718,-0.005859375,0.0,0.0,0.0,0.0,0.005859375,0.15536841750144958,0.8080736398696899,36.65625,240.0,0.152734375,-0.0005820170044898987,0.10774408280849457,-0.01242619939148426
30720,5.00342321395874,0.04623036086559296,-0.00714111328125,0.0,0.0,0.0,0.0,0.007080078125,0.17918583750724792,0.811536431312561,42.353515625,240.0,0.17647298177083334,0.00150392297655344,0.14399054646492004,-0.012446930631995201
32768,4.575647354125977,0.03892106935381889,-0.003173828125,0.003946573473513126,0.022761286263971503,0.0,0.0,0.003173828125,0.1733897477388382,0.8093705177307129,36.23828125,240.0,0.15099283854166667,5.749287083745003e-05,0.10440930724143982,-0.012403992004692554
34816,5.224578380584717,0.0449063777923584,-0.00408935546875,0.004080643877387047,0.020157410148194204,0.0,0.0,0.00408935546875,0.20243890583515167,0.8028906583786011,40.6923828125,240.0,0.16955159505208334,9.005889296531677e-05,0.12701451778411865,-0.012205651961266994
36864,4.940115928649902,0.04134123772382736,-0.00274658203125,0.004072092939168215,0.01792898210700852,0.0,0.0,0.00274658203125,0.22712349891662598,0.803313672542572,35.9521484375,240.0,0.14980061848958334,0.003980537876486778,0.1136203333735466,-0.012235324829816818
38912,5.665730953216553,0.04859701916575432,-0.00433349609375,0.00408322736620903,0.015784036921659347,0.0,0.0,0.00433349609375,0.25869351625442505,0.799504280090332,40.990234375,240.0,0.17079264322916668,-0.0002693217247724533,0.15994015336036682,-0.011823704466223717
40960,6.098526954650879,0.05081857740879059,-0.003173828125,0.0038086886052042246,0.014359617472581587,0.0,0.0,0.003143310546875,0.2652360796928406,0.7981266975402832,39.67578125,240.0,0.16531575520833333,0.002484014257788658,0.18148258328437805,-0.011766192503273487
43008,5.9124016761779785,0.04820479825139046,-0.00201416015625,0.0035864925011992455,0.012982330411004118,0.0,0.0,0.00201416015625,0.27625954151153564,0.7997899055480957,39.119140625,240.0,0.16299641927083333,0.0014171525835990906,0.18808099627494812,-0.01184997521340847
45056,5.905839443206787,0.049618370831012726,-0.00347900390625,0.003320957999676466,0.011850363224491761,0.0,0.0,0.003448486328125,0.2802410125732422,0.7942216396331787,40.978515625,240.0,0.17074381510416667,0.001016460359096527,0.1995539367198944,-0.011937376111745834
47104,5.271544933319092,0.0452122688293457,-0.0040283203125,0.0029301694594323635,0.011135339614974019,0.0,0.0,0.0040283203125,0.2631414234638214,0.7905769944190979,42.4931640625,240.0,0.17705485026041667,0.002137448638677597,0.18234260380268097,-0.011752067133784294
49152,5.28074836730957,0.04632176458835602,-0.00506591796875,0.0027546011842787266,0.010080159738488312,0.0,0.0,0.0050048828125,0.2732695937156677,0.7924884557723999,42.3388671875,240.0,0.17641194661458334,0.01160523109138012,0.24352939426898956,-0.011940264143049717
51200,5.4862565994262695,0.04707280173897743,-0.00421142578125,0.002416212111711502,0.00948961704154902,0.0,0.0,0.004119873046875,0.254616379737854,0.7843461036682129,41.994140625,240.0,0.1749755859375,0.0006709268782287836,0.16305682063102722,-0.011942300014197826
53248,5.725937366485596,0.05071532726287842,-0.0059814453125,0.002219394315034151,0.008706723875954909,0.0,0.0,0.005889892578125,0.2549058198928833,0.7863177061080933,47.16796875,240.0,0.196533203125,0.0002729147672653198,0.24031631648540497,-0.011786705814301968
55296,5.976592063903809,0.0498659573495388,-0.003173828125,0.0020004482939839363,0.008065230560583541,0.0,0.0,0.003173828125,0.24803361296653748,0.7806744575500488,41.15625,240.0,0.171484375,0.001626431941986084,0.14876548945903778,-0.01200481504201889
57344,5.179701328277588,0.04760752618312836,-0.00714111328125,0.0018370153848081827,0.007400955104530858,0.0,0.0,0.00714111328125,0.2482132762670517,0.7737576961517334,44.47265625,240.0,0.185302734375,0.0010478943586349487,0.2298589050769806,-0.011954233050346375
59392,4.952237606048584,0.04253457114100456,-0.00384521484375,0.0015614944277331233,0.007028320969918843,0.0,0.0,0.00384521484375,0.22217175364494324,0.7742166519165039,41.921875,240.0,0.17467447916666667,0.002824912779033184,0.19410257041454315,-0.012089787051081657
61440,5.01148796081543,0.04080020636320114,-0.00164794921875,0.0014053334016352892,0.006500654907388585,0.0,0.0,0.00164794921875,0.2161833643913269,0.7756913304328918,40.7373046875,240.0,0.16973876953125,-0.0011440459638834,0.2607150375843048,-0.012126846238970757
63488,5.584001541137695,0.048202648758888245,-0.00457763671875,0.0012777871452271938,0.005987892883303558,0.0,0.0,0.00457763671875,0.2133951336145401,0.7690132856369019,45.5224609375,240.0,0.18967692057291666,0.0029748082160949707,0.210860937833786,-0.01206149347126484
65536,5.5881667137146,0.04719759523868561,-0.0035400390625,0.0011702459305524826,0.005500520773650456,0.0,0.0,0.0035400390625,0.2127518355846405,0.7710158824920654,44.6240234375,240.0,0.18593343098958334,0.0003198133781552315,0.16736914217472076,-0.012098446488380432
67584,5.789647102355957,0.048588551580905914,-0.00335693359375,0.0010372125543653965,0.005111844829081191,0.0,0.0,0.0032958984375,0.20290377736091614,0.7739341259002686,42.8095703125,240.0,0.17837320963541667,0.00018415972590446472,0.1667446792125702,-0.012116126716136932
69632,5.472510814666748,0.04727058857679367,-0.0045166015625,0.0009600191842764616,0.004678412219322556,0.0,0.0,0.00445556640625,0.2052019089460373,0.7661612033843994,44.4072265625,240.0,0.18503011067708333,0.0006802678108215332,0.18648368120193481,-0.011910500004887581
71680,6.028858184814453,0.052593618631362915,-0.0054931640625,0.0009153594728559256,0.004235008825579329,0.0,0.0,0.005462646484375,0.21614110469818115,0.7703051567077637,48.177734375,240.0,0.20074055989583334,-0.0015284791588783264,0.16127459704875946,-0.011749898083508015
73728,6.230770111083984,0.05179068446159363,-0.00311279296875,0.0008379982900805771,0.003935272917151451,0.0,0.0,0.00311279296875,0.21294541656970978,0.7664268016815186,46.4365234375,240.0,0.19348551432291666,-0.0004909150302410126,0.10442572087049484,-0.011799434199929237
75776,5.530248641967773,0.04753856360912323,-0.00433349609375,0.0008169579086825252,0.0039714653789997105,0.0,0.0,0.00433349609375,0.20570692420005798,0.7693864107131958,48.5498046875,240.0,0.20229085286458334,0.00023759901523590088,0.10695382207632065,-0.011821400374174118
77824,6.045058250427246,0.05125534161925316,-0.0040283203125,0.000788802863098681,0.004018547311425209,0.0,0.0,0.003936767578125,0.1962905377149582,0.7631175518035889,46.4453125,240.0,0.19352213541666666,-0.0014513656497001648,0.09750832617282867,-0.011915815062820911
79872,5.934917449951172,0.05021175742149353,-0.00384521484375,0.0007824150379747152,0.00402902752161026,0.0,0.0,0.003814697265625,0.194194495677948,0.7600651979446411,45.1552734375,240.0,0.18814697265625,-0.001473795622587204,0.1820395290851593,-0.012009692378342152
81920,6.5772504806518555,0.05400928482413292,-0.00262451171875,0.0008202433818951249,0.003965872824192048,0.0,0.0,0.00262451171875,0.20682543516159058,0.7543153166770935,48.2802734375,240.0,0.20116780598958334,9.911786764860153e-05,0.1157664805650711,-0.011749500408768654
83968,6.702216625213623,0.05559593066573143,-0.00323486328125,0.0008772881119512022,0.0038651224970817567,0.0,0.0,0.00323486328125,0.22697550058364868,0.7480303645133972,50.4912109375,240.0,0.21038004557291667,-0.0011067534796893597,0.09967388212680817,-0.011471628211438656
86016,6.573676586151123,0.05507999658584595,-0.00372314453125,0.0008583165472373366,0.003899434730410576,0.0,0.0,0.003662109375,0.22011305391788483,0.7377724647521973,48.4814453125,240.0,0.20200602213541666,0.0019147098064422607,0.18493254482746124,-0.011552375741302967
88064,6.738888740539551,0.05453966185450554,-0.00189208984375,0.0008130891947075725,0.003978023678064347,0.0,0.0,0.00189208984375,0.20439526438713074,0.7325824499130249,46.1025390625,240.0,0.19209391276041668,-0.0010508596897125244,0.1441722810268402,-0.011634627357125282
90112,7.080068588256836,0.05757133662700653,-0.00225830078125,0.0008341903449036181,0.003941890597343445,0.0,0.0,0.00225830078125,0.21162188053131104,0.7313892841339111,48.533203125,240.0,0.2022216796875,-0.0015357956290245056,0.21780610084533691,-0.011692464351654053
92160,7.26283597946167,0.059487491846084595,-0.00274658203125,0.0008463657577522099,0.003920623511075974,0.0,0.0,0.00274658203125,0.2158752977848053,0.7311925888061523,49.8466796875,240.0,0.20769449869791667,0.00219128280878067,0.18849648535251617,-0.011485623195767403
94208,7.6189165115356445,0.060682449489831924,-0.00115966796875,0.0008106721797958016,0.003982106298208237,0.0,0.0,0.00115966796875,0.20357874035835266,0.7302125096321106,45.1279296875,240.0,0.18803304036458332,-0.0017463085241615772,0.20281116664409637,-0.011819099076092243
96256,6.829836845397949,0.05463983863592148,-0.00128173828125,0.0008525331504642963,0.003909728452563286,0.0,0.0,0.00128173828125,0.21805430948734283,0.7301936149597168,47.419921875,240.0,0.1975830078125,0.00038235820829868317,0.20529654622077942,-0.011656733229756355
98304,7.575484752655029,0.06150280684232712,-0.0023193359375,0.0008691579569131136,0.0038799311220645907,0.0,0.0,0.0023193359375,0.2240137755870819,0.7359833717346191,47.3720703125,240.0,0.19738362630208334,-0.0008157938718795776,0.2012881338596344,-0.011610266752541065
100352,7.783191680908203,0.06355276703834534,-0.00274658203125,0.0008137766271829605,0.003976860493421555,0.0,0.0,0.00274658203125,0.2046279013156891,0.731841504573822,46.24609375,240.0,0.19269205729166666,0.0035945307463407516,0.3210447132587433,-0.01161106675863266
102400,7.649065017700195,0.06372560560703278,-0.00396728515625,0.0007626056903973222,0.004061080366373062,0.0,0.0,0.00396728515625,0.18778392672538757,0.7344127893447876,43.7490234375,240.0,0.18228759765625,-0.0011864583939313889,0.275468647480011,-0.01167309656739235
