step,episode_reward_mean,reward_goal,reward_collision,reward_guide,guidance_lambda,residual_beta,success_rate,collision_rate,action_alignment,path_length,sparse_edges,full_graph_edges,communication_ratio,loss_objective,loss_critic,loss_entropy
55296,6.302055835723877,0.05185932293534279,-0.00262451171875,0.0003437106206547469,0.010370026690462537,0.0,0.0,0.00262451171875,0.03314462676644325,0.7518994808197021,49.3798828125,240.0,0.20574951171875,-0.0005388427525758743,0.0920458436012268,-0.012283705174922943
57344,6.109169960021973,0.05084068328142166,-0.00311279296875,0.0002872262557502836,0.009548353288427739,0.0,0.0,0.00311279296875,0.030081234872341156,0.7485970258712769,50.1943359375,240.0,0.20914306640625,-0.0012614354491233826,0.14165636897087097,-0.012182464823126793
59392,6.209297180175781,0.05174499377608299,-0.00323486328125,0.00018655587336979806,0.008845251043596484,0.0,0.0,0.003173828125,0.021091077476739883,0.7456433773040771,51.35546875,240.0,0.21398111979166667,-0.00010593701153993607,0.12092650681734085,-0.012102873995900154
61440,6.228710174560547,0.05146941542625427,-0.0028076171875,0.00013553470489569008,0.008155766254209284,0.0,0.0,0.0028076171875,0.0166182704269886,0.7357616424560547,50.3017578125,240.0,0.20959065755208334,-0.0027701230719685555,0.16641288995742798,-0.012265080586075783
63488,6.465795993804932,0.05283336713910103,-0.0023193359375,0.0001359300804324448,0.007473878167187756,0.0,0.0,0.0023193359375,0.018187357112765312,0.7342633605003357,48.201171875,240.0,0.20083821614583333,-0.0010450426489114761,0.18246567249298096,-0.0122388219460845
65536,6.963438987731934,0.05623291805386543,-0.0018310546875,7.241459388751537e-05,0.006913841585232533,0.0,0.0,0.0018310546875,0.010473858565092087,0.7340036034584045,45.564453125,240.0,0.18985188802083333,-0.0016548503190279007,0.21738117933273315,-0.012230517342686653
67584,5.82301139831543,0.047140225768089294,-0.00164794921875,0.00011575235839700326,0.0062951631191794,0.0,0.0,0.00164794921875,0.018387507647275925,0.7268832921981812,44.0478515625,240.0,0.18353271484375,-0.0017784647643566132,0.22044013440608978,-0.012060249224305153
69632,6.904604434967041,0.05559017136693001,-0.00164794921875,-1.650836202315986e-05,0.005886290206256819,0.0,0.0,0.00164794921875,-0.0028045440558344126,0.7285957932472229,42.095703125,240.0,0.17539876302083332,0.00020378269255161285,0.17947056889533997,-0.012071289122104645
71680,6.314944267272949,0.05061723664402962,-0.00128173828125,-3.322884367662482e-07,0.005402769364438572,0.0,0.0,0.00128173828125,-6.150337867438793e-05,0.7159119844436646,42.2392578125,240.0,0.17599690755208333,0.0003945920616388321,0.1410418301820755,-0.011963600292801857
73728,6.555859565734863,0.05237732082605362,-0.00115966796875,-7.235312659759074e-05,0.005,0.0,0.0,0.00115966796875,-0.014470625668764114,0.7165303230285645,40.8017578125,240.0,0.17000732421875,-0.0005305036902427673,0.08505932241678238,-0.011943809688091278
75776,7.035314559936523,0.055451683700084686,-0.00048828125,5.9809779486386105e-05,0.004939457136206329,0.0,0.0,0.00048828125,0.012108572758734226,0.7132437229156494,38.1611328125,240.0,0.15900472005208333,-0.0016104038804769516,0.1071821078658104,-0.011804698035120964
77824,6.3245344161987305,0.049959734082221985,-0.00054931640625,5.7078927056863904e-05,0.004942254154011607,0.0,0.0,0.00054931640625,0.011549169197678566,0.7126438617706299,36.044921875,240.0,0.15018717447916666,-0.001147773116827011,0.10423567146062851,-0.011869038455188274
79872,5.800241470336914,0.04555852711200714,-0.000244140625,0.00017947106971405447,0.0048135783150792125,0.0,0.0,0.000244140625,0.03728433698415756,0.7001770734786987,35.36328125,240.0,0.14734700520833333,-0.0009501297026872635,0.12676577270030975,-0.011891155503690243
81920,6.112232685089111,0.048179060220718384,-0.00042724609375,0.00021548733639065176,0.004774326998740435,0.0,0.0,0.00042724609375,0.04513460025191307,0.7046480178833008,36.5595703125,240.0,0.15233154296875,-0.0015199892222881317,0.15827512741088867,-0.012098150327801704
83968,6.947443008422852,0.05507034808397293,-0.00079345703125,0.00021583899797406048,0.004773940425366163,0.0,0.0,0.00079345703125,0.04521191492676735,0.7072032690048218,40.1513671875,240.0,0.16729736328125,-0.0006641726940870285,0.20381104946136475,-0.011876317672431469
86016,6.525510787963867,0.05189608037471771,-0.00091552734375,0.0002809612487908453,0.0047011800482869145,0.0,0.0,0.00091552734375,0.059763990342617035,0.7054538726806641,39.666015625,240.0,0.16527506510416667,-0.0018493551760911942,0.19125241041183472,-0.011796458624303341
88064,6.303150177001953,0.04960957169532776,-0.0003662109375,0.00021898827981203794,0.004770475421100855,0.0,0.0,0.0003662109375,0.045904915779829025,0.7028394937515259,37.5322265625,240.0,0.15638427734375,-0.0013321619480848312,0.1396941989660263,-0.01176883652806282
90112,7.0035858154296875,0.055692076683044434,-0.0009765625,0.0001765683846315369,0.004816712774336338,0.0,0.0,0.0009765625,0.03665744513273239,0.7041583061218262,37.380859375,240.0,0.15575358072916667,-0.0004922524094581604,0.19092611968517303,-0.011814389377832413
92160,7.56700325012207,0.059483420103788376,-0.0003662109375,0.00019817680004052818,0.004793276246637106,0.0,0.0,0.0003662109375,0.04134475067257881,0.7058773040771484,39.5673828125,240.0,0.16486409505208333,-0.0007129991427063942,0.20564329624176025,-0.0118452999740839
94208,7.007096767425537,0.05553640425205231,-0.00079345703125,0.00019349365902598947,0.004798375889658928,0.0,0.0,0.00079345703125,0.040324822068214417,0.7018046379089355,38.982421875,240.0,0.1624267578125,-0.001260535791516304,0.19290074706077576,-0.011876405216753483
96256,7.008205413818359,0.05731508880853653,-0.0025634765625,0.00014783962978981435,0.00484750971198082,0.0,0.0,0.0025634765625,0.03049805760383606,0.7076382637023926,44.107421875,240.0,0.18378092447916666,-0.0017172452062368393,0.15617728233337402,-0.011770159006118774
98304,7.139482498168945,0.056997910141944885,-0.001220703125,0.00019283998699393123,0.004799086786806584,0.0,0.0,0.001220703125,0.04018264263868332,0.6996240615844727,42.4765625,240.0,0.17698567708333332,-0.0013523437082767487,0.18484845757484436,-0.011669796891510487
100352,7.240377902984619,0.057236842811107635,-0.00067138671875,0.00020728466915898025,0.004783325791358948,0.0,0.0,0.00067138671875,0.04333484172821045,0.6994774341583252,42.078125,240.0,0.17532552083333333,-0.0014844350516796112,0.1719837188720703,-0.011732510291039944
102400,7.073965072631836,0.05666916072368622,-0.00140380859375,0.00016423780471086502,0.0048299808986485004,0.0,0.0,0.00140380859375,0.03400382027029991,0.7095469236373901,42.3447265625,240.0,0.17643636067708332,-0.0015031276270747185,0.16696903109550476,-0.011753184720873833
