step,episode_reward_mean,reward_goal,reward_collision,reward_guide,guidance_lambda,residual_beta,success_rate,collision_rate,action_alignment,path_length,sparse_edges,full_graph_edges,communication_ratio,loss_objective,loss_critic,loss_entropy
55296,6.530592918395996,0.05199682340025902,-0.0009765625,0.0007554731564596295,0.009907686020969846,0.0,0.0,0.0009765625,0.07625122368335724,0.7682700157165527,42.517578125,240.0,0.17715657552083333,-0.0006062481552362442,0.10739778727293015,-0.012500550597906113
57344,6.428374290466309,0.052418939769268036,-0.002197265625,0.0004916927427984774,0.009325426842722523,0.0,0.0,0.002197265625,0.052726034075021744,0.7647134065628052,42.1494140625,240.0,0.17562255859375,-0.0013552233576774597,0.12169811874628067,-0.012514040805399418
59392,6.124411582946777,0.0503494068980217,-0.00250244140625,0.000721082731615752,0.00824564188243927,0.0,0.0,0.002471923828125,0.08745016157627106,0.7621461153030396,39.283203125,240.0,0.16368001302083332,-0.001765531487762928,0.07481233030557632,-0.012153491377830505
61440,6.817500114440918,0.05497070401906967,-0.001708984375,0.0005845031701028347,0.0076608082112107475,0.0,0.0,0.001708984375,0.07629784941673279,0.7606425285339355,39.2880859375,240.0,0.16370035807291666,-0.0006735352799296379,0.12079446762800217,-0.012214897200465202
63488,6.913734436035156,0.05602771043777466,-0.00201416015625,0.0005444074631668627,0.0070221653770408095,0.0,0.0,0.00201416015625,0.0775270089507103,0.7523393630981445,40.431640625,240.0,0.16846516927083333,-0.0025802385061979294,0.09019839018583298,-0.012204423546791077
65536,7.511968612670898,0.061677977442741394,-0.00299072265625,0.0004193387576378882,0.006538949223889735,0.0,0.0,0.00299072265625,0.06412938237190247,0.7585012912750244,45.720703125,240.0,0.1905029296875,-0.0013645701110363007,0.13594084978103638,-0.012040331959724426
67584,7.245057106018066,0.058372028172016144,-0.00177001953125,0.00023883796529844403,0.006164619417150321,0.0,0.0,0.00177001953125,0.03874334692955017,0.7494990825653076,40.8720703125,240.0,0.17030029296875,0.00023229047656059265,0.15838409960269928,-0.012130755931138992
69632,7.454904079437256,0.06068284437060356,-0.00244140625,0.00036332313902676105,0.005497255052378272,0.0,0.0,0.00244140625,0.06609173864126205,0.74996018409729,44.53515625,240.0,0.18556315104166668,-0.0007432899437844753,0.08999007940292358,-0.012011922895908356
71680,7.99045991897583,0.06590447574853897,-0.00347900390625,0.0001830784894991666,0.0052130272283482,0.0,0.0,0.003448486328125,0.035119421780109406,0.7552094459533691,45.5068359375,240.0,0.18961181640625,-0.0008467398583889008,0.13087372481822968,-0.012211957015097141
73728,7.724972248077393,0.06328103691339493,-0.0029296875,0.00016867024532984942,0.004825220145285129,0.0,0.0,0.0029296875,0.03495597094297409,0.7466115355491638,46.123046875,240.0,0.19217936197916666,-0.0009492905810475349,0.17384323477745056,-0.01198669709265232
75776,7.533702850341797,0.06105431914329529,-0.002197265625,0.00026338984025642276,0.004721047226339579,0.0,0.0,0.002197265625,0.055790554732084274,0.7436761856079102,46.2646484375,240.0,0.19276936848958334,-0.0016323700547218323,0.11874096840620041,-0.012076595798134804
77824,7.901261329650879,0.0658789873123169,-0.004150390625,0.0001576383801875636,0.004837051145732403,0.0,0.0,0.004119873046875,0.03258977085351944,0.7445513010025024,46.5537109375,240.0,0.19397379557291666,-0.0007964670658111572,0.2073764204978943,-0.012023385614156723
79872,8.462358474731445,0.06910290569067001,-0.00299072265625,0.00012216484174132347,0.004874694896861911,0.0,0.0,0.00299072265625,0.025061020627617836,0.7432172298431396,47.6396484375,240.0,0.19849853515625,-0.0014994742814451456,0.23741433024406433,-0.011945836246013641
81920,8.47422981262207,0.06913460046052933,-0.0029296875,1.6203503037104383e-05,0.004983743645716458,0.0,0.0,0.0029296875,0.003251270856708288,0.7385861873626709,44.7880859375,240.0,0.18661702473958333,-0.0007605850696563721,0.368624210357666,-0.011860228143632412
83968,8.905220031738281,0.07158619165420532,-0.00201416015625,0.00015405492740683258,0.004840881302952766,0.0,0.0,0.00201416015625,0.031823739409446716,0.7350032329559326,48.3564453125,240.0,0.20148518880208333,-0.0028185583651065826,0.25323978066444397,-0.011775035411119461
86016,8.113809585571289,0.06558641791343689,-0.002197265625,0.00014460919192060828,0.0048509474657475946,0.0,0.0,0.002197265625,0.029810506850481033,0.7271426916122437,47.431640625,240.0,0.1976318359375,0.0006706416606903076,0.29585760831832886,-0.011801137588918209
88064,7.927405834197998,0.06480150669813156,-0.00286865234375,0.00014321321214083582,0.004852431491017341,0.0,0.0,0.00286865234375,0.029513701796531677,0.73011314868927,45.6923828125,240.0,0.19038492838541668,-0.0007852427661418915,0.2619836926460266,-0.011718785390257835
90112,8.141557693481445,0.06555904448032379,-0.001953125,0.00016965370741672814,0.004824162535369396,0.0,0.0,0.001953125,0.03516749292612076,0.7235311269760132,46.9267578125,240.0,0.19552815755208333,-0.001433245837688446,0.27458828687667847,-0.01182626374065876
92160,7.568750858306885,0.06352539360523224,-0.00439453125,0.00019519991474226117,0.004796519204974175,0.0,0.0,0.00439453125,0.0406961590051651,0.7238348722457886,47.52734375,240.0,0.19803059895833333,-0.002618875354528427,0.3338138163089752,-0.01172163151204586
94208,7.4066877365112305,0.06006200611591339,-0.002197265625,0.0002640523889567703,0.004720301330089569,0.0,0.0,0.002197265625,0.05593973398208618,0.7191770076751709,42.205078125,240.0,0.1758544921875,-0.0018267780542373657,0.2741025686264038,-0.01173553615808487
96256,8.542598724365234,0.06966874748468399,-0.0029296875,0.0001076346161426045,0.004889942854642868,0.0,0.0,0.0029296875,0.02201142907142639,0.72227942943573,45.423828125,240.0,0.18926595052083334,-0.0016318019479513168,0.36905741691589355,-0.01177782192826271
98304,8.134321212768555,0.06666217744350433,-0.00311279296875,8.67811031639576e-05,0.00491165803745389,0.0,0.0,0.00311279296875,0.01766839250922203,0.7215543985366821,45.6611328125,240.0,0.19025472005208333,-0.0007425285875797272,0.31152069568634033,-0.011706896126270294
100352,7.788418292999268,0.061823584139347076,-0.0009765625,6.257763016037643e-05,0.004936618935316801,0.0,0.0,0.0009765625,0.012676212936639786,0.7168128490447998,43.24609375,240.0,0.18019205729166668,-0.002644546329975128,0.2729892134666443,-0.011730564758181572
102400,8.93544864654541,0.07224960625171661,-0.00244140625,0.00019306477042846382,0.004798842333257198,0.0,0.0,0.002410888671875,0.04023153334856033,0.7194151878356934,48.408203125,240.0,0.20170084635416666,-0.0007112137973308563,0.2814212441444397,-0.011396987363696098
