step,episode_reward_mean,reward_goal,reward_collision,reward_guide,guidance_lambda,residual_beta,success_rate,collision_rate,action_alignment,path_length,sparse_edges,full_graph_edges,communication_ratio,loss_objective,loss_critic,loss_entropy
24576,3.23218035697937,0.02799798920750618,-0.00274658203125,-0.006937926169484854,0.1,0.8607079764250578,0.0,0.00274658203125,-0.06937925517559052,0.8138518929481506,36.7509765625,240.0,0.15312906901041667,-0.0006274939514696598,0.06402063369750977,-0.013043438084423542
26624,4.0778961181640625,0.03668034076690674,-0.00482177734375,-0.007801135070621967,0.1,0.7985162187593771,0.0,0.00482177734375,-0.07801134884357452,0.8093338012695312,37.4404296875,240.0,0.15600179036458334,-0.0005389945581555367,0.08287056535482407,-0.012994694523513317
28672,4.0904083251953125,0.03647291660308838,-0.0045166015625,-0.008461378514766693,0.1,0.7408182206817179,0.0,0.0045166015625,-0.08461378514766693,0.8002394437789917,38.66015625,240.0,0.161083984375,-0.0023697298020124435,0.07727101445198059,-0.012801118195056915
30720,4.21260929107666,0.03858727961778641,-0.00567626953125,-0.010095467790961266,0.1,0.6872892787909722,0.0,0.005645751953125,-0.10095468163490295,0.8031454086303711,45.794921875,240.0,0.19081217447916668,-0.0014872942119836807,0.08591276407241821,-0.012998869642615318
32768,4.8285231590271,0.04059148207306862,-0.00286865234375,-0.010815203189849854,0.1,0.6376281516217733,0.0,0.00286865234375,-0.10815203934907913,0.7989236116409302,41.19921875,240.0,0.17166341145833333,-0.0013692914508283138,0.0673462301492691,-0.012947749346494675
34816,5.318251609802246,0.04545509070158005,-0.00390625,-0.01153610646724701,0.1,0.5915553643668151,0.0,0.00390625,-0.1153610572218895,0.7894225120544434,47.322265625,240.0,0.19717610677083333,-0.0018323929980397224,0.10806000977754593,-0.012890895828604698
36864,5.423323631286621,0.048839449882507324,-0.0064697265625,-0.010582277551293373,0.1,0.5488116360940264,0.0,0.0064697265625,-0.10582277178764343,0.7844074368476868,44.78125,240.0,0.18658854166666666,-0.0011531952768564224,0.11247293651103973,-0.012923015281558037
38912,5.612860202789307,0.04836706817150116,-0.0045166015625,-0.009081927128136158,0.1,0.5091564206075492,0.0,0.0045166015625,-0.09081926941871643,0.7837722897529602,47.5595703125,240.0,0.19816487630208332,-0.0011430718004703522,0.09164159744977951,-0.012866068631410599
40960,6.372281074523926,0.05259105935692787,-0.0028076171875,-0.010180851444602013,0.1,0.4723665527410147,0.0,0.0028076171875,-0.10180851072072983,0.7727407217025757,46.2548828125,240.0,0.19272867838541666,-0.0020154789090156555,0.07944288849830627,-0.012764312326908112
43008,5.635313034057617,0.04787110164761543,-0.00384521484375,-0.011079065501689911,0.1,0.4382349924649492,0.0,0.00384521484375,-0.11079065501689911,0.7684354186058044,46.169921875,240.0,0.19237467447916667,-0.0010997578501701355,0.10029896348714828,-0.012845410034060478
45056,6.00048828125,0.04858779162168503,-0.001708984375,-0.011306011117994785,0.1,0.40656965974059917,0.0,0.001708984375,-0.1130601093173027,0.7677551507949829,44.4189453125,240.0,0.18507893880208334,0.00044125504791736603,0.09482096880674362,-0.01271246001124382
47104,5.588801383972168,0.04799600690603256,-0.00433349609375,-0.01482786238193512,0.1,0.3771923535631569,0.0,0.0042724609375,-0.1482786238193512,0.7672269344329834,47.0634765625,240.0,0.19609781901041667,-0.0031243860721588135,0.0899406224489212,-0.012728969566524029
49152,6.045758247375488,0.048880435526371,-0.00164794921875,-0.013845739886164665,0.1,0.34993774911115544,0.0,0.00164794921875,-0.13845738768577576,0.7643631100654602,44.7373046875,240.0,0.18640543619791666,-0.0013167085126042366,0.12232621014118195,-0.012676253914833069
51200,6.566211223602295,0.05319061875343323,-0.00189208984375,-0.015304900705814362,0.1,0.32465246735834974,0.0,0.00189208984375,-0.15304900705814362,0.7601735591888428,44.189453125,240.0,0.18412272135416666,-0.00030045583844184875,0.12327482551336288,-0.012756106443703175
53248,6.3136887550354,0.052072275429964066,-0.00274658203125,-0.012846908532083035,0.1,0.301194211912202,0.0,0.00274658203125,-0.1284690797328949,0.7573056221008301,45.88671875,240.0,0.19119466145833333,-0.002433229237794876,0.19794833660125732,-0.01265168096870184
55296,5.9110212326049805,0.04752262681722641,-0.0013427734375,-0.011661459691822529,0.1,0.27943096822140734,0.0,0.0013427734375,-0.11661459505558014,0.7486007213592529,40.1455078125,240.0,0.16727294921875,-0.00038532353937625885,0.17902782559394836,-0.012745194137096405
57344,5.855222702026367,0.047025665640830994,-0.00128173828125,-0.0094802500680089,0.1,0.2592402606458915,0.0,0.00128173828125,-0.09480249881744385,0.7448368072509766,43.0712890625,240.0,0.17946370442708334,-0.0011723246425390244,0.11655894666910172,-0.012611547484993935
59392,5.803582191467285,0.047232575714588165,-0.00189208984375,-0.009839439764618874,0.1,0.24050846320834218,0.0,0.00189208984375,-0.09839440882205963,0.7430951595306396,44.2529296875,240.0,0.18438720703125,-0.002665424719452858,0.13809022307395935,-0.012583691626787186
61440,5.801931858062744,0.04593794420361519,-0.0006103515625,-0.00958205759525299,0.1,0.22313016014842982,0.0,0.0006103515625,-0.09582056850194931,0.7410213947296143,41.1123046875,240.0,0.17130126953125,-0.0021294448524713516,0.10713239759206772,-0.012653633020818233
63488,6.780862331390381,0.05566103383898735,-0.002685546875,-0.0102655328810215,0.1,0.2070075526811526,0.0,0.002685546875,-0.102655328810215,0.7377914786338806,43.8427734375,240.0,0.18267822265625,-0.00039703771471977234,0.09700054675340652,-0.012480847537517548
65536,6.367397308349609,0.05133220553398132,-0.0015869140625,-0.010695680975914001,0.1,0.19204990862075408,0.0,0.0015869140625,-0.10695680230855942,0.733767032623291,42.224609375,240.0,0.17593587239583333,-0.0010406430810689926,0.08115755766630173,-0.012577195651829243
67584,6.407676696777344,0.0512196347117424,-0.00115966796875,-0.010125964879989624,0.1,0.17817305177289844,0.0,0.00115966796875,-0.10125964879989624,0.7367545962333679,38.5302734375,240.0,0.16054280598958334,-0.0014516524970531464,0.1125544011592865,-0.012521394528448582
69632,6.6216230392456055,0.05398973077535629,-0.00225830078125,-0.010630548000335693,0.1,0.16529888822158656,0.0,0.00225830078125,-0.10630548000335693,0.7335415482521057,43.216796875,240.0,0.18006998697916668,-0.001041935756802559,0.0873219445347786,-0.012407446280121803
71680,6.822605609893799,0.055681973695755005,-0.00238037109375,-0.013730709441006184,0.1,0.15335496684492847,0.0,0.00238037109375,-0.1373070925474167,0.7333426475524902,45.564453125,240.0,0.18985188802083333,-0.0017422176897525787,0.09726925939321518,-0.012201384641230106
73728,7.177402496337891,0.05784347653388977,-0.00177001953125,-0.014141427353024483,0.1,0.14227407158651353,0.0,0.00177001953125,-0.14141426980495453,0.7304723262786865,42.6298828125,240.0,0.17762451171875,-0.0029199058189988136,0.08855515718460083,-0.012372886762022972
75776,7.0449419021606445,0.05686967074871063,-0.0018310546875,-0.012750896625220776,0.1,0.13199384318783017,0.0,0.0018310546875,-0.1275089681148529,0.7346833348274231,44.4453125,240.0,0.18518880208333333,-0.001975766383111477,0.07037973403930664,-0.012397265061736107
77824,7.457065582275391,0.05984523892402649,-0.0015869140625,-0.01216057501733303,0.1,0.12245642825298195,0.0,0.0015869140625,-0.1216057538986206,0.7281457185745239,44.34375,240.0,0.184765625,-0.00011089816689491272,0.0958576649427414,-0.0123191112652421
79872,6.962225914001465,0.055857233703136444,-0.00146484375,-0.011297721415758133,0.1,0.11360815367076377,0.0,0.00146484375,-0.11297720670700073,0.7207333445549011,44.5625,240.0,0.18567708333333333,-0.001991061493754387,0.14161936938762665,-0.012403927743434906
81920,6.992517471313477,0.058474257588386536,-0.00384521484375,-0.010377543047070503,0.1,0.10539922456186433,0.0,0.00384521484375,-0.10377542674541473,0.7240233421325684,46.58203125,240.0,0.194091796875,-0.0010865656659007072,0.1334652602672577,-0.01220969669520855
83968,7.122173309326172,0.058693744242191315,-0.0030517578125,-0.008104193955659866,0.1,0.09778344405135005,0.0,0.0030517578125,-0.08104193955659866,0.7148033380508423,47.171875,240.0,0.19654947916666668,-5.902443081140518e-05,0.16127195954322815,-0.012135379016399384
86016,7.395303249359131,0.05985100194811821,-0.0020751953125,-0.009850919246673584,0.1,0.09071795328941247,0.0,0.0020751953125,-0.09850919246673584,0.7066820859909058,44.0009765625,240.0,0.18333740234375,-0.0025810077786445618,0.22185128927230835,-0.012073492631316185
88064,7.865973472595215,0.06328397989273071,-0.0018310546875,-0.010716156102716923,0.1,0.0841629902573104,0.0,0.0018310546875,-0.10716155916452408,0.7028428316116333,43.3271484375,240.0,0.18052978515625,-0.0004276502877473831,0.23156799376010895,-0.012052753940224648
90112,7.372871398925781,0.060286108404397964,-0.002685546875,-0.011937819421291351,0.1,0.07808166600115317,0.0,0.002685546875,-0.11937819421291351,0.7017683982849121,46.6884765625,240.0,0.19453531901041668,-0.0032066553831100464,0.239628404378891,-0.012018702924251556
92160,7.811509132385254,0.0624922551214695,-0.00146484375,-0.009253280237317085,0.1,0.07243975703425146,0.0,0.00146484375,-0.09253279864788055,0.7014566659927368,45.189453125,240.0,0.18828938802083334,-0.0011006584390997887,0.26697880029678345,-0.011944417841732502
94208,7.69755744934082,0.06202925369143486,-0.00189208984375,-0.010401271283626556,0.1,0.06720551273974976,0.0,0.00189208984375,-0.10401271283626556,0.698675274848938,40.9755859375,240.0,0.17073160807291668,-0.0016681421548128128,0.250671923160553,-0.012091325595974922
96256,7.311826705932617,0.05816124379634857,-0.00103759765625,-0.010723375715315342,0.1,0.0623494766896734,0.0,0.00103759765625,-0.10723375529050827,0.7056728601455688,42.1591796875,240.0,0.17566324869791666,-0.0016065165400505066,0.21934294700622559,-0.012052245438098907
98304,7.586639404296875,0.062017202377319336,-0.00274658203125,-0.009639644995331764,0.1,0.057844320874838484,0.0,0.00274658203125,-0.09639644622802734,0.7068629264831543,42.5439453125,240.0,0.17726643880208334,-0.0010964758694171906,0.14924031496047974,-0.01185750775039196
100352,7.8452911376953125,0.06379377096891403,-0.00250244140625,-0.008523191325366497,0.1,0.053664691912730135,0.0,0.00250244140625,-0.08523191511631012,0.7064799070358276,40.7255859375,240.0,0.16968994140625,-0.0017904061824083328,0.1229744479060173,-0.011830145493149757
102400,8.617059707641602,0.06939597427845001,-0.0020751953125,-0.006201617419719696,0.1,0.049787068367863944,0.0,0.0020751953125,-0.06201617419719696,0.7076963186264038,37.0263671875,240.0,0.15427652994791666,-0.0013521146029233932,0.13437679409980774,-0.011967891827225685
