step,episode_reward_mean,reward_goal,reward_collision,reward_guide,guidance_lambda,residual_beta,success_rate,collision_rate,action_alignment,path_length,sparse_edges,full_graph_edges,communication_ratio,loss_objective,loss_critic,loss_entropy
73728,6.539518356323242,0.05298207327723503,-0.00189208984375,-0.006351807154715061,0.1,0.0,0.0,0.00189208984375,-0.06351806968450546,0.7336755990982056,240.0,240.0,1.0,-0.0006605610251426697,0.10064280033111572,-0.011926323175430298
75776,6.787467956542969,0.054308824241161346,-0.00128173828125,-0.006809931714087725,0.1,0.0,0.0,0.00128173828125,-0.06809931248426437,0.7273038625717163,240.0,240.0,1.0,-0.0019681472331285477,0.08653762191534042,-0.011979633010923862
77824,7.287779808044434,0.05894993990659714,-0.00201416015625,-0.007087456528097391,0.1,0.0,0.0,0.001983642578125,-0.07087457180023193,0.7398400902748108,240.0,240.0,1.0,-0.0027522509917616844,0.08158506453037262,-0.011941639706492424
79872,7.6435699462890625,0.0614243745803833,-0.001708984375,-0.006718848366290331,0.1,0.0,0.0,0.001708984375,-0.06718847900629044,0.7386378645896912,240.0,240.0,1.0,0.0003972277045249939,0.09640464186668396,-0.011876246891915798
81920,7.673268795013428,0.061290182173252106,-0.0013427734375,-0.003740884829312563,0.1,0.0,0.0,0.0013427734375,-0.037408847361803055,0.7346835136413574,240.0,240.0,1.0,-0.0010999515652656555,0.1689998060464859,-0.011908589862287045
83968,8.00970458984375,0.0645289421081543,-0.001953125,-0.008084584958851337,0.1,0.0,0.0,0.001953125,-0.08084584772586823,0.7172691226005554,240.0,240.0,1.0,-0.001190185546875,0.12908808887004852,-0.011240276508033276
86016,7.691410064697266,0.06118777394294739,-0.0010986328125,-0.007461261004209518,0.1,0.0,0.0,0.0010986328125,-0.07461261004209518,0.7128204703330994,240.0,240.0,1.0,-0.0017711222171783447,0.14414864778518677,-0.011359978467226028
88064,7.508614540100098,0.060492102056741714,-0.0018310546875,-0.006461154669523239,0.1,0.0,0.0,0.0018310546875,-0.06461154669523239,0.7412835955619812,240.0,240.0,1.0,-0.0012412834912538528,0.14352315664291382,-0.011896680109202862
90112,7.346254825592041,0.05965092405676842,-0.00225830078125,-0.0061852349899709225,0.1,0.0,0.0,0.00225830078125,-0.0618523508310318,0.7337009310722351,240.0,240.0,1.0,-0.003971066325902939,0.14669792354106903,-0.011602304875850677
92160,7.0203328132629395,0.056799475103616714,-0.001953125,-0.006159432232379913,0.1,0.0,0.0,0.001953125,-0.06159432232379913,0.7475365400314331,240.0,240.0,1.0,-0.00040375255048274994,0.16350163519382477,-0.011588849127292633
94208,7.637716293334961,0.06082932651042938,-0.00115966796875,-0.006894369143992662,0.1,0.0,0.0,0.00115966796875,-0.06894369423389435,0.7434308528900146,240.0,240.0,1.0,-0.0029645320028066635,0.1287829875946045,-0.011645232327282429
96256,7.871688365936279,0.06442724913358688,-0.0029296875,-0.005356551147997379,0.1,0.0,0.0,0.0029296875,-0.053565509617328644,0.7280260920524597,240.0,240.0,1.0,-0.0026727132499217987,0.16799786686897278,-0.0113739725202322
98304,7.797030448913574,0.0630505308508873,-0.00213623046875,-0.004543929360806942,0.1,0.0,0.0,0.00213623046875,-0.04543929547071457,0.7425824999809265,240.0,240.0,1.0,-0.001683657057583332,0.17107783257961273,-0.011342995800077915
100352,7.219887733459473,0.05768710747361183,-0.00128173828125,-0.004526795819401741,0.1,0.0,0.0,0.00128173828125,-0.04526796191930771,0.7254096865653992,240.0,240.0,1.0,0.000347101129591465,0.14360609650611877,-0.011517641134560108
102400,8.241751670837402,0.06603662669658661,-0.00164794921875,-0.006211054045706987,0.1,0.0,0.0,0.00164794921875,-0.0621105395257473,0.7362440824508667,240.0,240.0,1.0,2.343207597732544e-06,0.1642947643995285,-0.01124483346939087
