step,episode_reward_mean,reward_goal,reward_collision,reward_guide,guidance_lambda,residual_beta,success_rate,collision_rate,action_alignment,path_length,sparse_edges,full_graph_edges,communication_ratio,loss_objective,loss_critic,loss_entropy
71680,8.668341636657715,0.0691252201795578,-0.00140380859375,0.004159097094088793,0.1,0.15335496684492847,0.0,0.00140380859375,0.04159097000956535,0.723854660987854,41.81640625,240.0,0.17423502604166666,-5.219504237174988e-05,0.20136676728725433,-0.011974208988249302
73728,8.383668899536133,0.06653501093387604,-0.00103759765625,0.0022876104339957237,0.1,0.14227407158651353,0.0,0.00103759765625,0.022876104339957237,0.7183545827865601,42.2509765625,240.0,0.17604573567708334,-0.0003170780837535858,0.25997528433799744,-0.012099605053663254
75776,8.93350601196289,0.07186821848154068,-0.0020751953125,0.004668203182518482,0.1,0.13199384318783017,0.0,0.0020751953125,0.04668203741312027,0.7202389240264893,45.0009765625,240.0,0.18750406901041666,-0.001353742554783821,0.16737711429595947,-0.01205587200820446
77824,8.11181354522705,0.06819532066583633,-0.00482177734375,0.004169282969087362,0.1,0.12245642825298195,0.0,0.004791259765625,0.0416928268969059,0.719777524471283,48.720703125,240.0,0.2030029296875,-0.00029906630516052246,0.3109762668609619,-0.012034949846565723
79872,8.056426048278809,0.0666029304265976,-0.003662109375,0.0024214249569922686,0.1,0.11360815367076377,0.0,0.003631591796875,0.024214250966906548,0.7189347147941589,47.5107421875,240.0,0.19796142578125,-0.003089725971221924,0.3040924668312073,-0.011869964189827442
81920,8.2740478515625,0.06689929962158203,-0.00225830078125,0.002423481084406376,0.1,0.10539922456186433,0.0,0.00225830078125,0.02423480898141861,0.7163658142089844,45.134765625,240.0,0.1880615234375,-0.0016468986868858337,0.2904602885246277,-0.01204298622906208
83968,8.302959442138672,0.06639274954795837,-0.00152587890625,0.0035212773364037275,0.1,0.09778344405135005,0.0,0.00152587890625,0.035212770104408264,0.713477611541748,44.0986328125,240.0,0.18374430338541667,-0.0017098116222769022,0.29241302609443665,-0.012011765502393246
86016,8.3980712890625,0.07012652605772018,-0.0045166015625,0.0017721176845952868,0.1,0.09071795328941247,0.0,0.0045166015625,0.017721176147460938,0.7172756791114807,46.2431640625,240.0,0.19267985026041667,-0.0021061585284769535,0.24822421371936798,-0.01204502210021019
88064,8.135595321655273,0.06587867438793182,-0.0023193359375,0.00110328639857471,0.1,0.0841629902573104,0.0,0.0023193359375,0.011032864451408386,0.7128044366836548,45.87890625,240.0,0.191162109375,-0.0005718637257814407,0.2885989248752594,-0.01205972209572792
90112,8.5941801071167,0.07019378989934921,-0.0030517578125,0.003503720974549651,0.1,0.07808166600115317,0.0,0.0030517578125,0.03503721207380295,0.7139688730239868,47.033203125,240.0,0.1959716796875,-0.0015798192471265793,0.30621790885925293,-0.011995372362434864
92160,8.351123809814453,0.06860008835792542,-0.00335693359375,0.004199863411486149,0.1,0.07243975703425146,0.0,0.00335693359375,0.04199863597750664,0.716765284538269,44.1962890625,240.0,0.18415120442708333,-0.0005399938672780991,0.2969290018081665,-0.01198500394821167
94208,8.269876480102539,0.06924708187580109,-0.004638671875,0.006454740650951862,0.1,0.06720551273974976,0.0,0.004547119140625,0.06454740464687347,0.7201290726661682,46.412109375,240.0,0.1933837890625,-0.0008012000471353531,0.3018774390220642,-0.011893401853740215
96256,8.62396240234375,0.06944989413022995,-0.0020751953125,0.005628788843750954,0.1,0.0623494766896734,0.0,0.0020751953125,0.056287892162799835,0.7135448455810547,42.84375,240.0,0.178515625,-0.0022154245525598526,0.31470972299575806,-0.012024994008243084
98304,8.464409828186035,0.0711330845952034,-0.0050048828125,0.004063586704432964,0.1,0.057844320874838484,0.0,0.004974365234375,0.040635865181684494,0.7130380868911743,46.298828125,240.0,0.19291178385416666,-0.0010605016723275185,0.3552035689353943,-0.012022534385323524
100352,8.102453231811523,0.06592493504285812,-0.00262451171875,0.00518144853413105,0.1,0.053664691912730135,0.0,0.00262451171875,0.0518144816160202,0.7091977596282959,44.2294921875,240.0,0.18428955078125,-0.0015616323798894882,0.2886431813240051,-0.011994303204119205
102400,8.526765823364258,0.06887366622686386,-0.00225830078125,0.003682683687657118,0.1,0.049787068367863944,0.0,0.00225830078125,0.036826834082603455,0.7073106169700623,46.95703125,240.0,0.195654296875,-0.0008558034896850586,0.30981290340423584,-0.011794036254286766
