step,episode_reward_mean,reward_goal,reward_collision,reward_guide,guidance_lambda,residual_beta,success_rate,collision_rate,action_alignment,path_length,sparse_edges,full_graph_edges,communication_ratio,loss_objective,loss_critic,loss_entropy
32768,4.883584022521973,0.04199821874499321,-0.00384521484375,0.0031908259261399508,0.023852091556630938,0.0,0.0,0.00384521484375,0.1337755173444748,0.7883472442626953,127.251953125,240.0,0.5302164713541667,0.00568847730755806,0.1469058096408844,-0.012832416221499443
34816,5.489088535308838,0.047522176057100296,-0.004638671875,0.003663695650175214,0.020828112280669872,0.0,0.0,0.004638671875,0.17590147256851196,0.7863602638244629,139.46484375,240.0,0.581103515625,0.0016593178734183311,0.15724584460258484,-0.012674321420490742
36864,5.7306060791015625,0.05105698108673096,-0.00628662109375,0.003417197847738862,0.01903273824297909,0.0,0.0,0.00628662109375,0.1795431524515152,0.7860522270202637,132.857421875,240.0,0.5535725911458333,6.990227848291397e-05,0.1959928572177887,-0.01241508312523365
38912,6.411736965179443,0.0564393475651741,-0.00634765625,0.0035068560391664505,0.016864668807080718,0.0,0.0,0.00634765625,0.20794101059436798,0.7894737124443054,139.2685546875,240.0,0.58028564453125,0.0007700137794017792,0.2551560401916504,-0.012130774557590485
40960,7.0697479248046875,0.06084763631224632,-0.005615234375,0.0035433070734143257,0.014893737232809904,0.0,0.0,0.005615234375,0.2379058301448822,0.7817947864532471,143.9677734375,240.0,0.59986572265625,0.000911761075258255,0.2179071009159088,-0.012088336050510406
43008,6.456141471862793,0.05660315603017807,-0.00616455078125,0.0033504520542919636,0.013479076807124719,0.0,0.0,0.00616455078125,0.2485668659210205,0.7837604284286499,141.9658203125,240.0,0.5915242513020833,0.001306859776377678,0.2336297631263733,-0.011822168715298176
45056,6.944883346557617,0.058895573019981384,-0.004638671875,0.0033220085315406322,0.01184797167045116,0.0,0.0,0.004638671875,0.2803862690925598,0.7869178652763367,136.7060546875,240.0,0.5696085611979167,0.005003265105187893,0.2285723090171814,-0.012018922716379166
47104,6.232703685760498,0.05443030595779419,-0.0057373046875,0.0031034136191010475,0.010748749681917533,0.0,0.0,0.0057373046875,0.2887232303619385,0.7850378155708313,144.8076171875,240.0,0.6033650716145833,-0.0012401193380355835,0.17897221446037292,-0.011939595453441143
49152,6.8987321853637695,0.06006089597940445,-0.00616455078125,0.0027858277317136526,0.010010525895642795,0.0,0.0,0.00616455078125,0.2782898545265198,0.7846622467041016,144.4697265625,240.0,0.6019571940104167,0.004899159073829651,0.19157437980175018,-0.011908520013093948
51200,6.43834924697876,0.05707450956106186,-0.00677490234375,0.002501923590898514,0.009309792975937769,0.0,0.0,0.006744384765625,0.26874107122421265,0.7760913372039795,146.3251953125,240.0,0.6096883138020833,0.00391761027276516,0.2424473762512207,-0.012169908732175827
53248,6.177213668823242,0.05515645071864128,-0.00689697265625,0.002149754436686635,0.008845432850270027,0.0,0.0,0.006805419921875,0.24303553998470306,0.7723354697227478,156.6923828125,240.0,0.6528849283854167,0.02860630489885807,0.19899626076221466,-0.011725254356861115
55296,6.360527515411377,0.05548996478319168,-0.00579833984375,0.0019248502794653177,0.008211298921894587,0.0,0.0,0.005767822265625,0.23441484570503235,0.7677367925643921,148.546875,240.0,0.6189453125,-0.0005333553999662399,0.2007378488779068,-0.012194957584142685
57344,6.081219673156738,0.05208716541528702,-0.00457763671875,0.0017235251143574715,0.007616916835072317,0.0,0.0,0.0045166015625,0.2262759506702423,0.7621248960494995,147.34765625,240.0,0.6139485677083333,0.001649545505642891,0.16043485701084137,-0.012158406898379326
59392,6.032731533050537,0.05103696510195732,-0.00390625,0.0015133246779441833,0.007113563471593291,0.0,0.0,0.00390625,0.21273791790008545,0.7589621543884277,150.306640625,240.0,0.6262776692708333,0.0015187319368124008,0.16108962893486023,-0.012371590360999107
61440,5.816344261169434,0.0467829629778862,-0.0013427734375,0.0013887404929846525,0.006529707438315416,0.0,0.0,0.0013427734375,0.21268035471439362,0.7597436904907227,141.2099609375,240.0,0.5883748372395833,-0.0003067115321755409,0.1520388126373291,-0.012277612462639809
63488,6.434292793273926,0.05338070169091225,-0.00311279296875,0.0012623310321941972,0.006014692559354056,0.0,0.0,0.00311279296875,0.20987457036972046,0.756777286529541,149.4658203125,240.0,0.6227742513020833,4.856102168560028e-05,0.12257654964923859,-0.012231497094035149
65536,7.032045841217041,0.05737926438450813,-0.00244140625,0.0011694426648318768,0.005501918410069329,0.0,0.0,0.00244140625,0.2125518023967743,0.7565276622772217,148.3701171875,240.0,0.6182088216145833,-0.0011262781918048859,0.14244148135185242,-0.012312831357121468
67584,5.805967330932617,0.04828880727291107,-0.0029296875,0.0009637343464419246,0.005231733682466585,0.0,0.0,0.0029296875,0.18420936167240143,0.7601238489151001,141.7353515625,240.0,0.59056396484375,0.0003274623304605484,0.11883895844221115,-0.012371139600872993
69632,6.079726696014404,0.051465149968862534,-0.00396728515625,0.0009251956362277269,0.004736503107015591,0.0,0.0,0.00396728515625,0.1953330636024475,0.7536810636520386,149.9765625,240.0,0.62490234375,-0.0010108686983585358,0.17503634095191956,-0.012231672182679176
71680,6.676794052124023,0.05686216056346893,-0.00469970703125,0.0008410359732806683,0.004360768844352644,0.0,0.0,0.00469970703125,0.19286414980888367,0.7541301250457764,151.38671875,240.0,0.6307779947916666,-2.8259120881557465e-05,0.14382728934288025,-0.01225971058011055
73728,6.452285289764404,0.05382644012570381,-0.00341796875,0.0007482973742298782,0.0040838286280632016,0.0,0.0,0.003387451171875,0.18323427438735962,0.751064121723175,144.232421875,240.0,0.6009684244791667,0.0009144153445959091,0.10486942529678345,-0.012307830154895782
75776,6.129148483276367,0.05050848051905632,-0.00262451171875,0.0007141063688322902,0.004136908128857613,0.0,0.0,0.00262451171875,0.17261837422847748,0.752312183380127,150.2021484375,240.0,0.62584228515625,-0.0011896006762981415,0.09686131030321121,-0.01232618186622858
77824,6.856971740722656,0.05723220482468605,-0.003662109375,0.0006667406414635479,0.004207716882228852,0.0,0.0,0.0035400390625,0.15845662355422974,0.7436612844467163,146.7734375,240.0,0.6115559895833333,-0.0014342255890369415,0.11121941357851028,-0.012213336303830147
79872,6.489209175109863,0.05271110683679581,-0.00201416015625,0.0006464777979999781,0.004237127304077148,0.0,0.0,0.00201416015625,0.1525745391845703,0.7427008152008057,146.208984375,240.0,0.6092041015625,0.0005845967680215836,0.11014817655086517,-0.01236015185713768
81920,6.471719264984131,0.053489990532398224,-0.0029296875,0.0005799216451123357,0.004330407679080963,0.0,0.0,0.0029296875,0.13391846418380737,0.7434709072113037,148.1474609375,240.0,0.6172810872395833,0.0010439008474349976,0.09960360825061798,-0.012263253331184387
83968,5.744388580322266,0.0474415197968483,-0.0025634765625,0.0005368205602280796,0.0043883583322167396,0.0,0.0,0.0025634765625,0.12232833355665207,0.7349818348884583,149.3291015625,240.0,0.62220458984375,-0.0002808617427945137,0.1271461546421051,-0.0121445432305336
86016,6.560135841369629,0.052776940166950226,-0.00152587890625,0.0005435463972389698,0.004379432871937752,0.0,0.0,0.00152587890625,0.12411342561244965,0.7316014170646667,142.1494140625,240.0,0.5922892252604167,-0.0007532220333814621,0.15528754889965057,-0.012165941298007965
88064,6.591104030609131,0.052835773676633835,-0.0013427734375,0.0005080819828435779,0.004426029548048973,0.0,0.0,0.0013427734375,0.11479409039020538,0.7300562262535095,139.7705078125,240.0,0.5823771158854166,-0.0008183680474758148,0.18314656615257263,-0.01226889155805111
90112,6.038484573364258,0.04857946187257767,-0.00140380859375,0.00045314698945730925,0.004496062435209751,0.0,0.0,0.00140380859375,0.10078751295804977,0.7316228151321411,145.48046875,240.0,0.6061686197916667,-0.0030292589217424393,0.1659473478794098,-0.012369795702397823
92160,5.648730278015137,0.045656584203243256,-0.00152587890625,0.0003700243541970849,0.0045975886657834055,0.0,0.0,0.00152587890625,0.08048226684331894,0.7309898138046265,140.2939453125,240.0,0.58455810546875,-0.00010718032717704773,0.19813044369220734,-0.012231683358550072
94208,6.050838470458984,0.048370812088251114,-0.0010986328125,0.000349399633705616,0.004622027724981308,0.0,0.0,0.0010986328125,0.0755944550037384,0.7270952463150024,133.8056640625,240.0,0.5575236002604167,-0.0008536912500858307,0.18279726803302765,-0.012416435405611992
96256,5.87969970703125,0.04691171646118164,-0.0009765625,0.00034298805985599756,0.0046295679360628126,0.0,0.0,0.0009765625,0.07408641278743744,0.7300640940666199,133.2744140625,240.0,0.55531005859375,-0.0023740865290164948,0.18766261637210846,-0.012258857488632202
98304,6.630789279937744,0.052962712943553925,-0.00115966796875,0.0003615603782236576,0.004607652276754379,0.0,0.0,0.00115966796875,0.07846954464912415,0.7299084067344666,140.328125,240.0,0.5847005208333333,-0.0018110573291778564,0.11020448058843613,-0.012077117338776588
100352,6.435785293579102,0.05198856443166733,-0.001708984375,0.0004106108099222183,0.004548644945025444,0.0,0.0,0.001708984375,0.0902710109949112,0.7330090999603271,135.00390625,240.0,0.5625162760416667,-0.0011595645919442177,0.12582939863204956,-0.012064729817211628
102400,7.303432464599609,0.058644987642765045,-0.0015869140625,0.00033242287463508546,0.0046419349685311315,0.0,0.0,0.0015869140625,0.07161300629377365,0.7365511655807495,129.486328125,240.0,0.5395263671875,-0.001977197825908661,0.1060820072889328,-0.012176474556326866
