step,episode_reward_mean,reward_goal,reward_collision,reward_guide,guidance_lambda,residual_beta,success_rate,collision_rate,action_alignment,path_length,sparse_edges,full_graph_edges,communication_ratio,loss_objective,loss_critic,loss_entropy
71680,7.6080403327941895,0.06071954965591431,-0.00128173828125,-0.0019850698299705982,0.1,0.15335496684492847,0.0,0.00128173828125,-0.019850697368383408,0.6986255645751953,40.2900390625,240.0,0.16787516276041667,-0.00013267062604427338,0.19352632761001587,-0.01200492586940527
73728,7.488140106201172,0.05966075882315636,-0.00115966796875,-0.0008639638544991612,0.1,0.14227407158651353,0.0,0.00115966796875,-0.008639637380838394,0.6936415433883667,41.28515625,240.0,0.172021484375,0.00031910836696624756,0.18580693006515503,-0.011874718591570854
75776,7.706415176391602,0.06099982559680939,-0.00079345703125,-0.002058518584817648,0.1,0.13199384318783017,0.0,0.00079345703125,-0.020585184916853905,0.6905041933059692,40.2939453125,240.0,0.16789143880208332,-0.0011979276314377785,0.23511934280395508,-0.011772187426686287
77824,7.311800479888916,0.058527253568172455,-0.00140380859375,-0.0014801151119172573,0.1,0.12245642825298195,0.0,0.00140380859375,-0.014801152050495148,0.6902913451194763,37.0390625,240.0,0.15432942708333333,-0.0005253888666629791,0.17690226435661316,-0.011844782158732414
79872,6.631253242492676,0.05333253741264343,-0.00152587890625,-0.0035355843137949705,0.1,0.11360815367076377,0.0,0.00152587890625,-0.03535584360361099,0.6848015785217285,37.4609375,240.0,0.15608723958333334,0.0012547150254249573,0.1941957324743271,-0.011905066668987274
81920,7.013320446014404,0.055585023015737534,-0.00079345703125,-0.002321573905646801,0.1,0.10539922456186433,0.0,0.00079345703125,-0.02321573719382286,0.6905642747879028,37.59765625,240.0,0.15665690104166666,-0.0010365769267082214,0.19427156448364258,-0.012109504081308842
83968,6.704031944274902,0.053840093314647675,-0.00146484375,-0.002168550854548812,0.1,0.09778344405135005,0.0,0.00146484375,-0.021685507148504257,0.6927595138549805,40.5439453125,240.0,0.16893310546875,-0.0017375587485730648,0.1981988549232483,-0.011972964741289616
86016,7.114472389221191,0.05613113194704056,-0.00054931640625,-0.0016763510648161173,0.1,0.09071795328941247,0.0,0.00054931640625,-0.016763512045145035,0.690687894821167,37.5830078125,240.0,0.15659586588541666,0.0007425025105476379,0.1920938789844513,-0.011847255751490593
88064,7.535703659057617,0.05936096981167793,-0.00048828125,-0.001965372823178768,0.1,0.0841629902573104,0.0,0.00048828125,-0.01965372823178768,0.6860671043395996,35.5302734375,240.0,0.14804280598958333,-0.0019584521651268005,0.2021559476852417,-0.011771232821047306
90112,8.050586700439453,0.06356659531593323,-0.00067138671875,-0.002432221546769142,0.1,0.07808166600115317,0.0,0.00067138671875,-0.02432221546769142,0.6872559785842896,38.0478515625,240.0,0.15853271484375,-0.0012232176959514618,0.3052367568016052,-0.011797131970524788
92160,8.130133628845215,0.06473736464977264,-0.001220703125,-0.0023366245441138744,0.1,0.07243975703425146,0.0,0.001220703125,-0.02336624264717102,0.6847286224365234,38.7734375,240.0,0.16155598958333334,-0.0016609281301498413,0.23671863973140717,-0.011826589703559875
94208,7.63238000869751,0.060055214911699295,-0.00042724609375,-0.0029962544795125723,0.1,0.06720551273974976,0.0,0.00042724609375,-0.02996254712343216,0.6793034076690674,39.107421875,240.0,0.16294759114583332,-0.0013700351119041443,0.2606463134288788,-0.011740286834537983
96256,7.748874664306641,0.06230811029672623,-0.00177001953125,-0.004128944594413042,0.1,0.0623494766896734,0.0,0.00177001953125,-0.04128944128751755,0.6870012283325195,43.9150390625,240.0,0.18297932942708334,-0.0018928293138742447,0.17564119398593903,-0.011806674301624298
98304,6.978518486022949,0.05653383582830429,-0.00201416015625,-0.0027100006118416786,0.1,0.057844320874838484,0.0,0.001983642578125,-0.027100007981061935,0.6827768087387085,44.017578125,240.0,0.18340657552083334,-0.000683097168803215,0.17380350828170776,-0.011713724583387375
100352,7.364850044250488,0.05845342576503754,-0.00091552734375,-0.0016315927496179938,0.1,0.053664691912730135,0.0,0.00091552734375,-0.016315927729010582,0.6819437742233276,42.5517578125,240.0,0.17729899088541667,-0.0025724396109580994,0.1870153695344925,-0.011852074414491653
102400,7.375312805175781,0.05884033441543579,-0.001220703125,-0.0005377816269174218,0.1,0.049787068367863944,0.0,0.001220703125,-0.005377815570682287,0.680429220199585,41.9072265625,240.0,0.17461344401041667,-0.0012426450848579407,0.1939103752374649,-0.011809534393250942
