step,episode_reward_mean,reward_goal,reward_collision,reward_guide,guidance_lambda,residual_beta,success_rate,collision_rate,action_alignment,path_length,sparse_edges,full_graph_edges,communication_ratio,loss_objective,loss_critic,loss_entropy
59392,18.121448516845703,0.14902012050151825,-0.0074462890625,-0.0043700034730136395,0.1,0.24050846320834218,0.0,0.0074005126953125,-0.04370003566145897,0.8036637902259827,22.0458984375,992.0,0.022223687941028226,-0.0002947053872048855,0.3933998644351959,-0.012722918763756752
61440,20.684494018554688,0.1668771505355835,-0.005279541015625,-0.006440382916480303,0.1,0.22313016014842982,0.0,0.005279541015625,-0.06440383195877075,0.7962011098861694,20.939453125,992.0,0.021108319682459676,-0.0009587490931153297,0.4676662087440491,-0.012589823454618454
63488,16.980396270751953,0.13851872086524963,-0.005859375,-0.004135941620916128,0.1,0.2070075526811526,0.0,0.00579833984375,-0.041359417140483856,0.7973384857177734,23.0576171875,992.0,0.023243565713205645,-0.0017267465591430664,0.31141579151153564,-0.012604616582393646
65536,22.872314453125,0.18476296961307526,-0.006072998046875,-0.005570937879383564,0.1,0.19204990862075408,0.0,0.006011962890625,-0.05570937693119049,0.7977357506752014,23.302734375,992.0,0.023490659652217742,-0.002013813704252243,0.42017778754234314,-0.012292172759771347
67584,24.6274356842041,0.20122142136096954,-0.008819580078125,-0.006596678867936134,0.1,0.17817305177289844,0.0,0.008758544921875,-0.06596679240465164,0.7990086078643799,24.6279296875,992.0,0.024826542023689516,-0.0006582178175449371,0.5576261281967163,-0.012498060241341591
69632,23.119657516479492,0.18626809120178223,-0.005645751953125,-0.005570441950112581,0.1,0.16529888822158656,0.0,0.005645751953125,-0.05570441856980324,0.791839063167572,24.4892578125,992.0,0.024686751827116934,-0.0010068975389003754,0.5599578619003296,-0.012420669198036194
71680,24.130455017089844,0.1997191309928894,-0.011199951171875,-0.005594359710812569,0.1,0.15335496684492847,0.0,0.011077880859375,-0.05594358965754509,0.7930782437324524,25.69921875,992.0,0.025906470514112902,-0.0014566872268915176,0.7132531404495239,-0.012436505407094955
73728,23.015676498413086,0.18768350780010223,-0.00787353515625,-0.004690450616180897,0.1,0.14227407158651353,0.0,0.0078582763671875,-0.04690450802445412,0.7928667068481445,24.1533203125,992.0,0.02434810515372984,-0.0014912150800228119,0.6130677461624146,-0.012281048111617565
75776,22.728721618652344,0.18605202436447144,-0.00848388671875,-0.00359515892341733,0.1,0.13199384318783017,0.0,0.008392333984375,-0.03595159202814102,0.796246349811554,24.599609375,992.0,0.024797993321572582,-0.001114126294851303,0.6309935450553894,-0.012165578082203865
77824,23.070669174194336,0.18832677602767944,-0.008087158203125,-0.0027507103513926268,0.1,0.12245642825298195,0.0,0.0080108642578125,-0.027507102116942406,0.7911804914474487,28.1865234375,992.0,0.028413834110383066,-0.0010764729231595993,0.7317283153533936,-0.012086218222975731
79872,24.045177459716797,0.19410905241966248,-0.006256103515625,-0.006329352036118507,0.1,0.11360815367076377,0.0,0.0062103271484375,-0.06329351663589478,0.7879628539085388,24.845703125,992.0,0.02504607169858871,-0.0008963011205196381,0.5394865274429321,-0.01225920207798481
81920,23.617746353149414,0.192173570394516,-0.007659912109375,-0.00225199107080698,0.1,0.10539922456186433,0.0,0.00762939453125,-0.02251991257071495,0.789867103099823,28.81640625,992.0,0.02904879662298387,-0.0010496079921722412,0.5223225355148315,-0.012032460421323776
83968,25.31758689880371,0.20395821332931519,-0.00616455078125,-0.0018976237624883652,0.1,0.09778344405135005,0.0,0.006103515625,-0.01897623762488365,0.790174126625061,25.361328125,992.0,0.025565854964717742,0.00026200897991657257,0.5360055565834045,-0.012175130657851696
86016,22.938941955566406,0.18400174379348755,-0.004791259765625,-0.0014967300230637193,0.1,0.09071795328941247,0.0,0.0047760009765625,-0.014967299997806549,0.7881125211715698,23.2861328125,992.0,0.023473924206149195,-0.0005058730021119118,0.4447396993637085,-0.012167834676802158
88064,22.81616973876953,0.18542298674583435,-0.007171630859375,-0.0029932204633951187,0.1,0.0841629902573104,0.0,0.00714111328125,-0.029932202771306038,0.7859753370285034,28.2080078125,992.0,0.028435491746471774,-0.0017571840435266495,0.46401524543762207,-0.01218913123011589
90112,24.405475616455078,0.19893807172775269,-0.008270263671875,-0.003211580915376544,0.1,0.07808166600115317,0.0,0.008209228515625,-0.03211580961942673,0.7841539978981018,28.9384765625,992.0,0.029171851373487902,-0.0006501646712422371,0.57762610912323,-0.012132957577705383
92160,25.746322631835938,0.20700253546237946,-0.005859375,-0.0019585993140935898,0.1,0.07243975703425146,0.0,0.00579833984375,-0.019585993140935898,0.7808144092559814,28.376953125,992.0,0.028605799521169355,-0.000625215470790863,0.49496176838874817,-0.012227458879351616
94208,25.370468139648438,0.20537839829921722,-0.007171630859375,-0.0037105365190654993,0.1,0.06720551273974976,0.0,0.0070953369140625,-0.037105366587638855,0.781353235244751,27.0634765625,992.0,0.02728173040574597,0.00036283209919929504,0.55762779712677,-0.0123781468719244
96256,25.697057723999023,0.20683129131793976,-0.006072998046875,-0.0029426487162709236,0.1,0.0623494766896734,0.0,0.0060577392578125,-0.029426487162709236,0.773769736289978,30.771484375,992.0,0.031019641507056453,-0.00020529702305793762,0.4138380289077759,-0.012300927191972733
98304,26.86825180053711,0.21534034609794617,-0.00543212890625,-0.0028067969251424074,0.1,0.057844320874838484,0.0,0.0054168701171875,-0.028067968785762787,0.7706952095031738,24.60546875,992.0,0.024803899949596774,-0.0011036451905965805,0.47122639417648315,-0.012305323034524918
100352,26.846698760986328,0.2172471582889557,-0.00750732421875,-0.0045173801481723785,0.1,0.053664691912730135,0.0,0.0074615478515625,-0.04517379775643349,0.7705569267272949,28.212890625,992.0,0.028440413936491934,-0.00028429925441741943,0.555841326713562,-0.012176413089036942
102400,29.999591827392578,0.2395598143339157,-0.00518798828125,-0.0036242366768419743,0.1,0.049787068367863944,0.0,0.00518798828125,-0.03624236583709717,0.769171416759491,27.353515625,992.0,0.027574108492943547,-0.0014329105615615845,0.5212814211845398,-0.012308774515986443
