step,episode_reward_mean,reward_goal,reward_collision,reward_guide,guidance_lambda,residual_beta,success_rate,collision_rate,action_alignment,path_length,sparse_edges,full_graph_edges,communication_ratio,loss_objective,loss_critic,loss_entropy
43008,1.9715865850448608,0.01918720081448555,-0.001708984375,0.008149386383593082,0.1,0.4382349924649492,0.0,0.001708984375,0.08149386197328568,0.8495715856552124,0.71875,12.0,0.059895833333333336,-0.003557233139872551,0.08494019508361816,-0.012763842940330505
45056,0.9416871666908264,0.023104000836610794,-0.00537109375,0.004961897619068623,0.1,0.40656965974059917,0.0,0.00537109375,0.04961897432804108,0.8486918807029724,0.880859375,12.0,0.07340494791666667,-0.0041025904938578606,0.21374180912971497,-0.012790676206350327
47104,2.06339168548584,0.018683724105358124,-0.001220703125,0.002167193917557597,0.1,0.3771923535631569,0.0,0.001220703125,0.02167193777859211,0.8468601107597351,1.216796875,12.0,0.10139973958333333,-0.00239348690956831,0.05915775150060654,-0.012720037251710892
49152,2.3337044715881348,0.024335583671927452,0.0,0.004380364436656237,0.1,0.34993774911115544,0.0,0.0,0.04380364716053009,0.838172197341919,0.60546875,12.0,0.050455729166666664,-0.004527854733169079,0.12978211045265198,-0.012707807123661041
51200,2.1435415744781494,0.01894368603825569,-0.000732421875,0.002797465305775404,0.1,0.32465246735834974,0.0,0.000732421875,0.027974653989076614,0.8411052227020264,1.3134765625,12.0,0.10945638020833333,-0.003754807636141777,0.07480708509683609,-0.012349748983979225
53248,2.3606278896331787,0.02491213195025921,-0.002197265625,0.0029850080609321594,0.1,0.301194211912202,0.0,0.002197265625,0.029850084334611893,0.8403317928314209,0.9619140625,12.0,0.08015950520833333,-0.005107407458126545,0.11989040672779083,-0.012566418386995792
55296,2.9427895545959473,0.024455387145280838,0.0,0.0016552554443478584,0.1,0.27943096822140734,0.0,0.0,0.016552554443478584,0.83017897605896,1.005859375,12.0,0.08382161458333333,-0.003793281503021717,0.05438172072172165,-0.0124875009059906
57344,2.161668062210083,0.022137053310871124,-0.00244140625,-0.0009942448232322931,0.1,0.2592402606458915,0.0,0.00244140625,-0.00994244683533907,0.8137805461883545,1.61328125,12.0,0.13444010416666666,-0.002585778944194317,0.09172071516513824,-0.012529277242720127
59392,3.3021161556243896,0.030192317441105843,-0.00048828125,0.0003830866771750152,0.1,0.24050846320834218,0.0,0.00048828125,0.0038308678194880486,0.8192833662033081,1.2236328125,12.0,0.10196940104166667,-0.0036061210557818413,0.10492117702960968,-0.012363476678729057
61440,2.918562412261963,0.027317870408296585,-0.0009765625,0.004207533784210682,0.1,0.22313016014842982,0.0,0.0009765625,0.04207533597946167,0.814021646976471,0.970703125,12.0,0.08089192708333333,-0.006611183285713196,0.08038593083620071,-0.012666752561926842
63488,1.8397074937820435,0.02462662011384964,-0.0029296875,-0.002295243088155985,0.1,0.2070075526811526,0.0,0.0029296875,-0.022952429950237274,0.8158217668533325,1.7099609375,12.0,0.14249674479166666,-0.005198038183152676,0.14951005578041077,-0.012207373045384884
65536,2.3657379150390625,0.027515530586242676,-0.003662109375,-0.00015868080663494766,0.1,0.19204990862075408,0.0,0.003662109375,-0.0015868088230490685,0.8143090009689331,1.271484375,12.0,0.10595703125,-0.008521325886249542,0.1343478262424469,-0.012518350034952164
67584,3.45985746383667,0.031302597373723984,-0.001220703125,0.0036638749297708273,0.1,0.17817305177289844,0.0,0.001220703125,0.03663875162601471,0.8117266297340393,1.775390625,12.0,0.14794921875,-0.0032512755133211613,0.09478866308927536,-0.011844340711832047
69632,3.2492449283599854,0.029535118490457535,0.0,-0.0003564879880286753,0.1,0.16529888822158656,0.0,0.0,-0.0035648790653795004,0.8094548583030701,1.1337890625,12.0,0.094482421875,-0.006227230653166771,0.10252876579761505,-0.012173968367278576
71680,3.506847858428955,0.02886209450662136,0.0,0.00298475893214345,0.1,0.15335496684492847,0.0,0.0,0.029847588390111923,0.810265064239502,1.1796875,12.0,0.09830729166666667,-0.0027984604239463806,0.07203784584999084,-0.01174942497164011
73728,3.6814932823181152,0.030714791268110275,-0.000732421875,0.004724416881799698,0.1,0.14227407158651353,0.0,0.000732421875,0.04724416881799698,0.8114245533943176,0.94921875,12.0,0.0791015625,-0.00019426271319389343,0.10224810242652893,-0.01211197767406702
75776,3.410529851913452,0.032626211643218994,-0.00244140625,0.005655595567077398,0.1,0.13199384318783017,0.0,0.00244140625,0.056555960327386856,0.8088790774345398,1.2470703125,12.0,0.10392252604166667,-0.003132592886686325,0.12203139066696167,-0.01186809130012989
77824,3.601125478744507,0.03179590031504631,-0.00048828125,0.007199274376034737,0.1,0.12245642825298195,0.0,0.00048828125,0.07199275493621826,0.7994377613067627,1.2431640625,12.0,0.10359700520833333,-0.00494593009352684,0.09818527102470398,-0.011921977624297142
79872,3.70890736579895,0.03153931349515915,-0.0009765625,0.0075425091199576855,0.1,0.11360815367076377,0.0,0.0009765625,0.07542508840560913,0.792182207107544,1.509765625,12.0,0.12581380208333334,-0.0042409272864460945,0.10027177631855011,-0.012296712957322598
81920,3.8753886222839355,0.03161924332380295,0.0,0.0057394495233893394,0.1,0.10539922456186433,0.0,0.0,0.057394497096538544,0.7807059288024902,0.69140625,12.0,0.0576171875,0.0009626168757677078,0.0836232453584671,-0.012079771608114243
83968,4.387075424194336,0.03695957362651825,-0.0009765625,0.008337659761309624,0.1,0.09778344405135005,0.0,0.0009765625,0.08337659388780594,0.7851854562759399,0.9677734375,12.0,0.08064778645833333,-0.001858225092291832,0.0994163304567337,-0.011807876639068127
86016,3.9361329078674316,0.03270416334271431,-0.000244140625,0.0042469920590519905,0.1,0.09071795328941247,0.0,0.000244140625,0.042469918727874756,0.789301335811615,1.287109375,12.0,0.10725911458333333,-0.0023071859031915665,0.10788393765687943,-0.011874234303832054
88064,4.0596160888671875,0.0359882116317749,-0.000732421875,0.007568983361124992,0.1,0.0841629902573104,0.0,0.000732421875,0.07568982243537903,0.7915104627609253,1.306640625,12.0,0.10888671875,-0.00039619579911231995,0.1244150847196579,-0.0115330396220088
90112,4.049527168273926,0.032857637852430344,0.0,-0.002001469023525715,0.1,0.07808166600115317,0.0,0.0,-0.020014688372612,0.7696449756622314,1.0283203125,12.0,0.085693359375,-0.004720175638794899,0.10369114577770233,-0.011865369975566864
92160,4.627567291259766,0.03822806850075722,-0.0009765625,-0.0006090711103752255,0.1,0.07243975703425146,0.0,0.0009765625,-0.006090712267905474,0.7776145935058594,0.7373046875,12.0,0.061442057291666664,-0.003841719124466181,0.1129971519112587,-0.011750726029276848
94208,4.177459716796875,0.035199880599975586,-0.002197265625,0.0024231523275375366,0.1,0.06720551273974976,0.0,0.002197265625,0.024231523275375366,0.7710309624671936,1.1240234375,12.0,0.09366861979166667,-0.004618585109710693,0.13527034223079681,-0.011572645045816898
96256,4.266118049621582,0.03430561348795891,-0.0009765625,0.002758895978331566,0.1,0.0623494766896734,0.0,0.0009765625,0.02758895978331566,0.7640835642814636,1.220703125,12.0,0.10172526041666667,-0.0034358445554971695,0.1040353775024414,-0.011520802974700928
98304,4.592750072479248,0.03685741871595383,0.0,0.001677110092714429,0.1,0.057844320874838484,0.0,0.0,0.016771100461483,0.7696613669395447,1.083984375,12.0,0.09033203125,-0.002154109999537468,0.1047627329826355,-0.01130925677716732
100352,3.458956480026245,0.03398110717535019,-0.000244140625,0.0025178049691021442,0.1,0.053664691912730135,0.0,0.000244140625,0.025178048759698868,0.774865448474884,1.2685546875,12.0,0.105712890625,-0.00554395467042923,0.16685232520103455,-0.01184514444321394
102400,3.7973837852478027,0.03113190457224846,-0.000732421875,0.0033820136450231075,0.1,0.049787068367863944,0.0,0.000732421875,0.03382013365626335,0.7602379322052002,1.060546875,12.0,0.08837890625,-0.001776188611984253,0.125486359000206,-0.011838996782898903
