step,episode_reward_mean,reward_goal,reward_collision,reward_guide,guidance_lambda,residual_beta,success_rate,collision_rate,action_alignment,path_length,sparse_edges,full_graph_edges,communication_ratio,loss_objective,loss_critic,loss_entropy
61440,6.0948686599731445,0.05066791921854019,-0.0030517578125,0.00497329281643033,0.1,0.22313016014842982,0.0,0.0030517578125,0.04973292723298073,0.7497923374176025,44.40625,240.0,0.18502604166666667,-0.0010327603667974472,0.18425840139389038,-0.01240465883165598
63488,5.581867218017578,0.04580560326576233,-0.002197265625,0.0036972451489418745,0.1,0.2070075526811526,0.0,0.002197265625,0.036972448229789734,0.7425954937934875,40.8544921875,240.0,0.17022705078125,0.0004228372126817703,0.14696434140205383,-0.01248236931860447
65536,5.751709938049316,0.045850761234760284,-0.00091552734375,0.00489141745492816,0.1,0.19204990862075408,0.0,0.00091552734375,0.04891417175531387,0.736491322517395,39.46484375,240.0,0.16443684895833333,-0.0013589151203632355,0.11228161305189133,-0.012315953150391579
67584,7.084620475769043,0.05693551152944565,-0.0015869140625,0.006742536090314388,0.1,0.17817305177289844,0.0,0.0015869140625,0.06742537021636963,0.7313345670700073,42.998046875,240.0,0.17915852864583334,-0.0008612629026174545,0.08614388108253479,-0.012142905034124851
69632,6.3500752449035645,0.051257915794849396,-0.00164794921875,0.0057089682668447495,0.1,0.16529888822158656,0.0,0.00164794921875,0.05708968639373779,0.7265944480895996,43.8583984375,240.0,0.18274332682291666,-0.0018672626465559006,0.0990741103887558,-0.012287258170545101
71680,6.439373970031738,0.05348142981529236,-0.003173828125,0.004896593280136585,0.1,0.15335496684492847,0.0,0.003173828125,0.0489659309387207,0.7179915904998779,45.0009765625,240.0,0.18750406901041666,-4.7421082854270935e-05,0.11371807754039764,-0.01213306188583374
73728,7.0376386642456055,0.056629497557878494,-0.00164794921875,0.004598974250257015,0.1,0.14227407158651353,0.0,0.00164794921875,0.045989740639925,0.7138311862945557,38.6005859375,240.0,0.16083577473958333,-0.0028660334646701813,0.23067036271095276,-0.012168731540441513
75776,7.787845611572266,0.062185317277908325,-0.0013427734375,0.003425067523494363,0.1,0.13199384318783017,0.0,0.0013427734375,0.03425067663192749,0.7125577926635742,41.4970703125,240.0,0.17290445963541667,-0.001188758760690689,0.2207847237586975,-0.012108293361961842
77824,7.3967604637146,0.05961824953556061,-0.0018310546875,0.0035220622085034847,0.1,0.12245642825298195,0.0,0.0018310546875,0.03522062301635742,0.7106285095214844,42.4111328125,240.0,0.17671305338541668,-0.0013214685022830963,0.20721057057380676,-0.012214943766593933
79872,7.339298725128174,0.05929139256477356,-0.001953125,0.0015818061074241996,0.1,0.11360815367076377,0.0,0.001953125,0.01581806130707264,0.6997248530387878,39.9228515625,240.0,0.16634521484375,-0.0010860702022910118,0.24098247289657593,-0.012147447094321251
81920,7.372951507568359,0.05869981274008751,-0.0010986328125,0.0023346617817878723,0.1,0.10539922456186433,0.0,0.0010986328125,0.023346617817878723,0.7023649215698242,37.8447265625,240.0,0.15768636067708333,-0.001834559254348278,0.23814550042152405,-0.012066494673490524
83968,7.915607452392578,0.06300035119056702,-0.00115966796875,0.0012985656503587961,0.1,0.09778344405135005,0.0,0.00115966796875,0.012985657900571823,0.7056318521499634,38.3505859375,240.0,0.15979410807291666,-0.0005644820630550385,0.22033372521400452,-0.012053217738866806
86016,7.390697479248047,0.058899495750665665,-0.00115966796875,0.002320917323231697,0.1,0.09071795328941247,0.0,0.00115966796875,0.02320917695760727,0.7028754949569702,40.0537109375,240.0,0.16689046223958334,-0.0012509040534496307,0.14620056748390198,-0.012098463252186775
88064,7.920704364776611,0.06291809678077698,-0.00103759765625,0.0008125639869831502,0.1,0.0841629902573104,0.0,0.00103759765625,0.008125639520585537,0.6983565092086792,39.560546875,240.0,0.16483561197916666,0.00022416282445192337,0.24366161227226257,-0.012110332027077675
90112,7.38966703414917,0.06060042232275009,-0.00286865234375,0.0018567400984466076,0.1,0.07808166600115317,0.0,0.002838134765625,0.018567398190498352,0.6980493068695068,43.224609375,240.0,0.1801025390625,-0.0005064681172370911,0.26588037610054016,-0.011996084824204445
92160,7.404722690582275,0.059436310082674026,-0.0015869140625,0.0029547642916440964,0.1,0.07243975703425146,0.0,0.0015869140625,0.029547641053795815,0.7001627683639526,40.5517578125,240.0,0.16896565755208334,-0.00024339556694030762,0.25166773796081543,-0.01209978200495243
94208,7.721066951751709,0.062396034598350525,-0.0020751953125,0.0015966624487191439,0.1,0.06720551273974976,0.0,0.0020751953125,0.015966622158885002,0.7043886184692383,43.3564453125,240.0,0.18065185546875,-0.0010422607883810997,0.23272734880447388,-0.012057539075613022
96256,8.756097793579102,0.07109256088733673,-0.002685546875,0.003254094859585166,0.1,0.0623494766896734,0.0,0.002685546875,0.0325409471988678,0.7105269432067871,41.306640625,240.0,0.17211100260416667,-0.0014983594883233309,0.3401453495025635,-0.012026950716972351
98304,7.352662086486816,0.05921269580721855,-0.00177001953125,0.0013450486585497856,0.1,0.057844320874838484,0.0,0.00177001953125,0.013450486585497856,0.7044880986213684,36.4296875,240.0,0.15179036458333334,-0.002219434827566147,0.2360253781080246,-0.01211877353489399
100352,7.152487754821777,0.057282619178295135,-0.00140380859375,0.0016723353182896972,0.1,0.053664691912730135,0.0,0.00140380859375,0.016723351553082466,0.7014373540878296,37.587890625,240.0,0.1566162109375,-0.0003786124289035797,0.1727207601070404,-0.011974036693572998
102400,7.099639892578125,0.0576632022857666,-0.002197265625,0.0016305814497172832,0.1,0.049787068367863944,0.0,0.002197265625,0.01630581170320511,0.6927304267883301,38.8798828125,240.0,0.16199951171875,-0.0013014208525419235,0.19865146279335022,-0.01199444942176342
