step,episode_reward_mean,reward_goal,reward_collision,reward_guide,guidance_lambda,residual_beta,success_rate,collision_rate,action_alignment,path_length,sparse_edges,full_graph_edges,communication_ratio,loss_objective,loss_critic,loss_entropy
36864,5.176840782165527,0.043434787541627884,-0.00299072265625,0.002389445435255766,0.1,0.0,0.0,0.00299072265625,0.023894451558589935,0.7613403797149658,240.0,240.0,1.0,-0.0007424075156450272,0.09033569693565369,-0.012868570163846016
38912,4.719940185546875,0.04004836082458496,-0.003173828125,0.002197622787207365,0.1,0.0,0.0,0.003173828125,0.021976230666041374,0.762840211391449,240.0,240.0,1.0,-0.0016693789511919022,0.09295250475406647,-0.012899118475615978
40960,5.410951614379883,0.044348251074552536,-0.0020751953125,0.00479502510279417,0.1,0.0,0.0,0.0020751953125,0.04795025289058685,0.7632945775985718,240.0,240.0,1.0,-0.0008502062410116196,0.0855383574962616,-0.012770536355674267
43008,5.291047096252441,0.0447542741894722,-0.00341796875,0.0024025875609368086,0.1,0.0,0.0,0.00341796875,0.024025876075029373,0.7605482339859009,240.0,240.0,1.0,-0.00033705588430166245,0.09000402688980103,-0.012732057832181454
45056,5.726820945739746,0.046388737857341766,-0.00164794921875,0.003997798077762127,0.1,0.0,0.0,0.00164794921875,0.03997798264026642,0.7515705823898315,240.0,240.0,1.0,-0.000783371739089489,0.07122275233268738,-0.012682253494858742
47104,6.677854537963867,0.05369661748409271,-0.00152587890625,0.005954579450190067,0.1,0.0,0.0,0.00152587890625,0.05954580008983612,0.7503446936607361,240.0,240.0,1.0,-0.0009230216965079308,0.10350821912288666,-0.012593908235430717
49152,5.85119104385376,0.0477265939116478,-0.00201416015625,0.0035412560682743788,0.1,0.0,0.0,0.00201416015625,0.035412561148405075,0.7455970644950867,240.0,240.0,1.0,-0.0015229666605591774,0.1602112054824829,-0.012655563652515411
51200,6.644052982330322,0.05385978892445564,-0.001953125,0.005660849157720804,0.1,0.0,0.0,0.001953125,0.05660849064588547,0.7445658445358276,240.0,240.0,1.0,-0.001982990652322769,0.15101322531700134,-0.01258745975792408
53248,6.234240531921387,0.053343676030635834,-0.004638671875,0.004648954141885042,0.1,0.0,0.0,0.004638671875,0.04648953676223755,0.7363568544387817,240.0,240.0,1.0,-0.0019774753600358963,0.15610018372535706,-0.012423492968082428
55296,6.3320536613464355,0.050872981548309326,-0.00140380859375,0.00528008583933115,0.1,0.0,0.0,0.00140380859375,0.052800849080085754,0.7288047075271606,240.0,240.0,1.0,-0.0019041486084461212,0.10586845874786377,-0.012284057214856148
57344,6.029550552368164,0.04863174632191658,-0.00152587890625,0.0038676364347338676,0.1,0.0,0.0,0.00152587890625,0.03867636248469353,0.7190213799476624,240.0,240.0,1.0,-0.002168595790863037,0.15379853546619415,-0.012152029201388359
59392,6.250545024871826,0.05139585956931114,-0.0025634765625,0.004243315197527409,0.1,0.0,0.0,0.00250244140625,0.04243315011262894,0.7188438177108765,240.0,240.0,1.0,0.0002207532525062561,0.10889232158660889,-0.012144332751631737
61440,5.832818984985352,0.04691167548298836,-0.0013427734375,0.004679081030189991,0.1,0.0,0.0,0.0013427734375,0.04679080843925476,0.7102130651473999,240.0,240.0,1.0,-0.002503354102373123,0.09009618312120438,-0.012177998200058937
63488,6.415008544921875,0.05097174644470215,-0.0008544921875,0.002942375373095274,0.1,0.0,0.0,0.0008544921875,0.029423750936985016,0.7081261277198792,240.0,240.0,1.0,-0.002081223763525486,0.09104382991790771,-0.012230072170495987
65536,6.773568630218506,0.05401713773608208,-0.0010986328125,0.004894929006695747,0.1,0.0,0.0,0.0010986328125,0.04894929379224777,0.70958012342453,240.0,240.0,1.0,-0.001943729817867279,0.11560690402984619,-0.012041553854942322
67584,6.733808517456055,0.05315719544887543,-0.00054931640625,0.0037188627757132053,0.1,0.0,0.0,0.00054931640625,0.03718862682580948,0.7044413685798645,240.0,240.0,1.0,-0.0018408889882266521,0.14967933297157288,-0.011952457949519157
69632,7.486632823944092,0.059343814849853516,-0.0008544921875,0.0068720197305083275,0.1,0.0,0.0,0.0008544921875,0.06872019171714783,0.6955916881561279,240.0,240.0,1.0,0.0011244788765907288,0.14604109525680542,-0.011692523956298828
71680,6.869832515716553,0.05379263311624527,-0.0001220703125,0.008725577965378761,0.1,0.0,0.0,0.0001220703125,0.08725577592849731,0.6842081546783447,240.0,240.0,1.0,-0.00012911111116409302,0.11588665097951889,-0.011677272617816925
73728,7.130362510681152,0.0563163086771965,-0.0006103515625,0.009100480005145073,0.1,0.0,0.0,0.0006103515625,0.09100479632616043,0.6782177686691284,240.0,240.0,1.0,0.0013692043721675873,0.10388761013746262,-0.011374768801033497
75776,6.955580711364746,0.05488979071378708,-0.00054931640625,0.006903527304530144,0.1,0.0,0.0,0.00054931640625,0.06903527677059174,0.6733803153038025,240.0,240.0,1.0,-0.0021551174577325583,0.13161449134349823,-0.011537611484527588
77824,6.617700576782227,0.052128031849861145,-0.00042724609375,0.0075920503586530685,0.1,0.0,0.0,0.00042724609375,0.07592050731182098,0.6797930002212524,240.0,240.0,1.0,-0.0002977438271045685,0.11226662993431091,-0.011610187590122223
79872,6.299861907958984,0.049400776624679565,-0.00018310546875,0.005447037983685732,0.1,0.0,0.0,0.00018310546875,0.054470375180244446,0.6727546453475952,240.0,240.0,1.0,-0.00010557286441326141,0.12343070656061172,-0.011444645933806896
81920,6.521986961364746,0.05113612487912178,-0.00018310546875,0.007014051079750061,0.1,0.0,0.0,0.00018310546875,0.07014051079750061,0.6797845363616943,240.0,240.0,1.0,0.00016324780881404877,0.07438255846500397,-0.011793231591582298
83968,6.6165666580200195,0.0523633137345314,-0.00067138671875,0.0061289421282708645,0.1,0.0,0.0,0.00067138671875,0.06128941848874092,0.6807453632354736,240.0,240.0,1.0,-0.0019581634551286697,0.09750600904226303,-0.011536136269569397
86016,6.516166687011719,0.05115169286727905,-0.000244140625,0.006935124285519123,0.1,0.0,0.0,0.000244140625,0.06935124099254608,0.6742678880691528,240.0,240.0,1.0,-0.0009871982038021088,0.08774923533201218,-0.011129803024232388
88064,7.260239124298096,0.056903719902038574,-0.00018310546875,0.005771412514150143,0.1,0.0,0.0,0.00018310546875,0.05771411955356598,0.6719571352005005,240.0,240.0,1.0,-0.0013194438070058823,0.09504105150699615,-0.011297861114144325
90112,7.324634552001953,0.05752888321876526,-0.00030517578125,0.0070763397961854935,0.1,0.0,0.0,0.00030517578125,0.07076339423656464,0.6764678955078125,240.0,240.0,1.0,-0.001276858150959015,0.14923951029777527,-0.01128256507217884
92160,7.770639419555664,0.06083019822835922,-0.0001220703125,0.008303885348141193,0.1,0.0,0.0,0.0001220703125,0.08303885161876678,0.6685515642166138,240.0,240.0,1.0,-0.001961090601980686,0.094121053814888,-0.011037098243832588
94208,7.477140426635742,0.05878136679530144,-0.0003662109375,0.005141846835613251,0.1,0.0,0.0,0.0003662109375,0.05141846835613251,0.6651328802108765,240.0,240.0,1.0,-0.002239277819171548,0.15197063982486725,-0.01086791604757309
96256,7.401455402374268,0.058556295931339264,-0.000732421875,0.008271514438092709,0.1,0.0,0.0,0.000732421875,0.08271513879299164,0.6632921099662781,240.0,240.0,1.0,-0.001097060739994049,0.11440056562423706,-0.010725947096943855
98304,7.679825782775879,0.06030382215976715,-0.00030517578125,0.00657275877892971,0.1,0.0,0.0,0.00030517578125,0.0657275915145874,0.6626330018043518,240.0,240.0,1.0,-0.0005618724972009659,0.14625275135040283,-0.010621103458106518
100352,8.059513092041016,0.06357529014348984,-0.0006103515625,0.005139585584402084,0.1,0.0,0.0,0.0006103515625,0.051395852118730545,0.6788524985313416,240.0,240.0,1.0,-0.0032959356904029846,0.19492207467556,-0.0109701007604599
102400,8.146045684814453,0.06455650925636292,-0.00091552734375,0.005224637221544981,0.1,0.0,0.0,0.00091552734375,0.052246373146772385,0.6842565536499023,240.0,240.0,1.0,-0.0018622446805238724,0.19462540745735168,-0.011006456799805164
