step,episode_reward_mean,reward_goal,reward_collision,reward_guide,guidance_lambda,residual_beta,success_rate,collision_rate,action_alignment,path_length,sparse_edges,full_graph_edges,communication_ratio,loss_objective,loss_critic,loss_entropy
28672,3.500356674194336,0.03174106776714325,-0.00439453125,0.0,0.0,0.0,0.0,0.00439453125,0.13172972202301025,0.7958452701568604,240.0,240.0,1.0,-0.0011657904833555222,0.0696883350610733,-0.01277419924736023
30720,4.2279534339904785,0.038463011384010315,-0.00543212890625,0.0,0.0,0.0,0.0,0.00543212890625,0.1416444629430771,0.7968152165412903,240.0,240.0,1.0,-0.0011781249195337296,0.07671156525611877,-0.012988750822842121
32768,4.173276424407959,0.03528926894068718,-0.002685546875,0.0028289747424423695,0.024334578325776134,0.0,0.0,0.002685546875,0.11625328660011292,0.7936183214187622,240.0,240.0,1.0,-0.002934535965323448,0.05816381424665451,-0.01271887868642807
34816,4.749932289123535,0.04125923663377762,-0.004150390625,0.003588910913094878,0.020942684320906756,0.0,0.0,0.004150390625,0.17136824131011963,0.7949619293212891,240.0,240.0,1.0,-0.000860490370541811,0.0779249295592308,-0.01258943323045969
36864,4.693149089813232,0.04594256728887558,-0.00927734375,0.003244912950322032,0.01929685741579945,0.0,0.0,0.00921630859375,0.16815759241580963,0.7925646305084229,240.0,240.0,1.0,-0.0010525621473789215,0.11760197579860687,-0.01246089581400156
38912,4.9689483642578125,0.04583895206451416,-0.00701904296875,0.0032118838280439377,0.01735066559031171,0.0,0.0,0.006927490234375,0.18511588871479034,0.7938646078109741,240.0,240.0,1.0,0.003099339082837105,0.11843778192996979,-0.012058395892381668
40960,5.8063764572143555,0.050977546721696854,-0.005615234375,0.003170127049088478,0.015562056875393169,0.0,0.0,0.005523681640625,0.2037087380886078,0.7857128977775574,240.0,240.0,1.0,0.0005299299955368042,0.10179950296878815,-0.012231227941811085
43008,5.593758583068848,0.04724127799272537,-0.0035400390625,0.002997860312461853,0.014132856011827696,0.0,0.0,0.0035400390625,0.2121199071407318,0.7778730392456055,240.0,240.0,1.0,-0.0015496527776122093,0.0732085183262825,-0.011885946616530418
45056,5.426535129547119,0.04587380960583687,-0.00347900390625,0.002841740846633911,0.01281270808372137,0.0,0.0,0.003448486328125,0.22179079055786133,0.7763920426368713,240.0,240.0,1.0,-0.0011157616972923279,0.08185923099517822,-0.011898882687091827
47104,5.090980529785156,0.04374057054519653,-0.00396728515625,0.002682171296328306,0.011625317831351872,0.0,0.0,0.00396728515625,0.23071810603141785,0.7740468978881836,240.0,240.0,1.0,0.0004998967051506042,0.06616604328155518,-0.011540448293089867
49152,5.83431339263916,0.04973096400499344,-0.004150390625,0.0023772609420120716,0.010824263232997644,0.0,0.0,0.004119873046875,0.2196233570575714,0.7735593914985657,240.0,240.0,1.0,0.001819368451833725,0.09962716698646545,-0.011670167557895184
51200,5.5456671714782715,0.0467434898018837,-0.00341796875,0.002266166266053915,0.009781699774376366,0.0,0.0,0.00341796875,0.23167407512664795,0.7699806690216064,240.0,240.0,1.0,-0.0003844592720270157,0.11557941138744354,-0.01178784854710102
53248,5.744479179382324,0.04829670861363411,-0.00341796875,0.002010211581364274,0.009105677270358646,0.0,0.0,0.00341796875,0.2207646369934082,0.7709919214248657,240.0,240.0,1.0,0.00033868663012981415,0.11519734561443329,-0.011586909182369709
55296,5.408794403076172,0.04573521390557289,-0.00347900390625,0.0017223303439095616,0.008569987416332699,0.0,0.0,0.00347900390625,0.200972318649292,0.7625121474266052,240.0,240.0,1.0,0.00038469210267066956,0.0925067737698555,-0.011904492974281311
57344,5.573089122772217,0.04878878593444824,-0.0052490234375,0.0014926560688763857,0.008009969534700415,0.0,0.0,0.0052490234375,0.1863497793674469,0.7621986865997314,240.0,240.0,1.0,0.0005774796009063721,0.09581594169139862,-0.011775878258049488
59392,5.61397647857666,0.04782647639513016,-0.00396728515625,0.0012578016612678766,0.0075256135533809726,0.0,0.0,0.00396728515625,0.16713610291481018,0.7579654455184937,240.0,240.0,1.0,0.002623414620757103,0.09236043691635132,-0.011722144670784473
61440,6.21901273727417,0.049806736409664154,-0.001220703125,0.001225410494953394,0.006798749745373433,0.0,0.0,0.001220703125,0.18024057149887085,0.7596573829650879,240.0,240.0,1.0,0.0007122447714209557,0.08425809442996979,-0.01192823052406311
63488,6.651202201843262,0.05769982188940048,-0.0057373046875,0.0012786723673343658,0.005986348272941375,0.0,0.0,0.005615234375,0.21359804272651672,0.7613878846168518,240.0,240.0,1.0,0.005193544551730156,0.184953510761261,-0.011638835072517395
65536,6.706165313720703,0.05458918213844299,-0.002197265625,0.001134255900979042,0.005562218654583255,0.0,0.0,0.002197265625,0.20392148196697235,0.7596601247787476,240.0,240.0,1.0,0.002045968547463417,0.0873788446187973,-0.011721865274012089
67584,6.01792049407959,0.0501888282597065,-0.003173828125,0.0008223020704463124,0.00544449140883932,0.0,0.0,0.003173828125,0.15103378891944885,0.7499546408653259,240.0,240.0,1.0,-0.001676797866821289,0.09541790187358856,-0.011739086359739304
69632,6.287477970123291,0.05113508179783821,-0.00201416015625,0.0007809828384779394,0.004959332478028117,0.0,0.0,0.00201416015625,0.15747740864753723,0.7501660585403442,240.0,240.0,1.0,-0.0005717575550079346,0.1268218457698822,-0.01185267511755228
71680,6.191694736480713,0.05020366609096527,-0.0018310546875,0.0005773778539150953,0.004745410026828265,0.0,0.0,0.0018310546875,0.12167081236839294,0.7451672554016113,240.0,240.0,1.0,0.0021088607609272003,0.1011599451303482,-0.01192966103553772
73728,5.56741189956665,0.04477714002132416,-0.00128173828125,0.00038635695818811655,0.004578031599521637,0.0,0.0,0.00128173828125,0.08439368009567261,0.7425345182418823,240.0,240.0,1.0,-0.0011417306959629059,0.09829488396644592,-0.012213587760925293
75776,5.5305094718933105,0.04467195272445679,-0.00146484375,0.00018053977692034096,0.004812423214316368,0.0,0.0,0.00146484375,0.03751535713672638,0.7407978773117065,240.0,240.0,1.0,-0.0027763182297348976,0.0974663496017456,-0.012271136045455933
77824,6.0572309494018555,0.049580417573451996,-0.00225830078125,0.00025035539874807,0.004735670611262322,0.0,0.0,0.00225830078125,0.052865877747535706,0.7361260652542114,240.0,240.0,1.0,-0.0013750120997428894,0.07250532507896423,-0.012168875895440578
79872,6.068728446960449,0.04863264039158821,-0.001220703125,0.0003005412872880697,0.004678828492760658,0.0,0.0,0.001220703125,0.06423430144786835,0.7306248545646667,240.0,240.0,1.0,-0.002199918031692505,0.10011334717273712,-0.012335080653429031
81920,6.080645561218262,0.05061783641576767,-0.00311279296875,0.00042798908543772995,0.004527326971292496,0.0,0.0,0.00311279296875,0.09453460574150085,0.7395169734954834,240.0,240.0,1.0,0.001094423234462738,0.1466987133026123,-0.011885319836437702
83968,6.009914875030518,0.04847833514213562,-0.00152587890625,0.0004375941352918744,0.0045154476910829544,0.0,0.0,0.00152587890625,0.09691046178340912,0.7380963563919067,240.0,240.0,1.0,0.0012083081528544426,0.08469777554273605,-0.011998720467090607
86016,6.449293613433838,0.05166684836149216,-0.00128173828125,0.0003643085656221956,0.00460438996553421,0.0,0.0,0.00128173828125,0.07912200689315796,0.7302610278129578,240.0,240.0,1.0,-0.0020238077268004417,0.12628686428070068,-0.012019702233374119
88064,6.693340301513672,0.05314621329307556,-0.0008544921875,0.0002649594680406153,0.004719279743731022,0.0,0.0,0.0008544921875,0.056144051253795624,0.7204573154449463,240.0,240.0,1.0,-0.0001367460936307907,0.14020949602127075,-0.012120676226913929
90112,6.221529006958008,0.049277082085609436,-0.00067138671875,0.00027221982600167394,0.004711085893213749,0.0,0.0,0.00067138671875,0.057782821357250214,0.7186955809593201,240.0,240.0,1.0,-0.0019128769636154175,0.11368098109960556,-0.012215783819556236
92160,6.15477180480957,0.04954899847507477,-0.00146484375,0.00023669982329010963,0.004750888906419277,0.0,0.0,0.00146484375,0.04982221871614456,0.7233720421791077,240.0,240.0,1.0,0.00016991421580314636,0.154676616191864,-0.01201565284281969
94208,7.259672164916992,0.057936891913414,-0.001220703125,0.0003482020692899823,0.004623438194394112,0.0,0.0,0.001220703125,0.07531236112117767,0.7240378856658936,240.0,240.0,1.0,0.0007469002157449722,0.19764605164527893,-0.012155570089817047
96256,6.560618877410889,0.05223139375448227,-0.0009765625,0.00032421923242509365,0.004651488736271858,0.0,0.0,0.0009765625,0.06970225274562836,0.7210801243782043,240.0,240.0,1.0,-0.0018888823688030243,0.18117856979370117,-0.012055912986397743
98304,7.221405982971191,0.05708862096071243,-0.00067138671875,0.0004144067643210292,0.0045440073311328886,0.0,0.0,0.00067138671875,0.09119853377342224,0.7249792814254761,240.0,240.0,1.0,-0.0028605666011571884,0.147909015417099,-0.011943623423576355
100352,6.931776523590088,0.05494796484708786,-0.00079345703125,0.0004227830795571208,0.004533736594021321,0.0,0.0,0.00079345703125,0.09325268119573593,0.7194716334342957,240.0,240.0,1.0,-0.0011427775025367737,0.11742087453603745,-0.011941378004848957
102400,7.798921585083008,0.062515988945961,-0.0015869140625,0.00035236647818237543,0.004618529602885247,0.0,0.0,0.0015869140625,0.07629407942295074,0.7247627973556519,240.0,240.0,1.0,-0.0005310848355293274,0.13736477494239807,-0.01216491125524044
