step,episode_reward_mean,reward_goal,reward_collision,reward_guide,guidance_lambda,residual_beta,success_rate,collision_rate,action_alignment,path_length,sparse_edges,full_graph_edges,communication_ratio,loss_objective,loss_critic,loss_entropy
49152,6.1167802810668945,0.050594963133335114,-0.0028076171875,0.0014715599827468395,0.1,0.0,0.0,0.0028076171875,0.014715597964823246,0.7601030468940735,240.0,240.0,1.0,-0.0024509336799383163,0.1621955782175064,-0.012839801609516144
51200,6.356572151184082,0.05198005214333534,-0.0023193359375,0.0013427927624434233,0.1,0.0,0.0,0.0023193359375,0.01342792622745037,0.759698748588562,240.0,240.0,1.0,-0.0003260169178247452,0.1281820684671402,-0.012617959640920162
53248,6.345710754394531,0.052688658237457275,-0.00311279296875,0.0020310035906732082,0.1,0.0,0.0,0.00311279296875,0.02031003311276436,0.749519944190979,240.0,240.0,1.0,-0.00013531465083360672,0.12213407456874847,-0.012677684426307678
55296,6.3566999435424805,0.05204208195209503,-0.00238037109375,0.0007863843347877264,0.1,0.0,0.0,0.00238037109375,0.007863842882215977,0.7419187426567078,240.0,240.0,1.0,-0.000974796712398529,0.11782026290893555,-0.012516019865870476
57344,6.348519802093506,0.05094058811664581,-0.0013427734375,0.003703430062159896,0.1,0.0,0.0,0.0013427734375,0.0370342992246151,0.7364891767501831,240.0,240.0,1.0,-0.0020942725241184235,0.08124140650033951,-0.012479741126298904
59392,7.516944885253906,0.06006890535354614,-0.0013427734375,0.0016966561088338494,0.1,0.0,0.0,0.0013427734375,0.01696656085550785,0.7310253381729126,240.0,240.0,1.0,-0.0023536868393421173,0.0781974270939827,-0.012295507825911045
61440,6.638476371765137,0.05515899509191513,-0.0032958984375,0.0017598465783521533,0.1,0.0,0.0,0.0032958984375,0.017598465085029602,0.7341099977493286,240.0,240.0,1.0,-0.0016182372346520424,0.07832091301679611,-0.012376843020319939
63488,6.853940963745117,0.05464504286646843,-0.0010986328125,0.0008632874232716858,0.1,0.0,0.0,0.0010986328125,0.008632875047624111,0.7330979704856873,240.0,240.0,1.0,-0.0012200954370200634,0.07076268643140793,-0.012299174442887306
65536,6.949944496154785,0.05643267557024956,-0.00213623046875,0.0012565635843202472,0.1,0.0,0.0,0.00213623046875,0.012565636076033115,0.730125904083252,240.0,240.0,1.0,-0.001950928010046482,0.0878380537033081,-0.012224525213241577
67584,7.7802228927612305,0.06340751051902771,-0.00262451171875,0.0021571284160017967,0.1,0.0,0.0,0.00262451171875,0.021571282297372818,0.7304955124855042,240.0,240.0,1.0,-0.001970328390598297,0.1138157844543457,-0.012092234566807747
69632,7.622901439666748,0.06083565205335617,-0.00128173828125,0.0005334495799615979,0.1,0.0,0.0,0.00128173828125,0.0053344955667853355,0.7233206033706665,240.0,240.0,1.0,-0.0017855465412139893,0.18194133043289185,-0.012069661170244217
71680,7.86629056930542,0.0643240436911583,-0.00286865234375,0.0011348724365234375,0.1,0.0,0.0,0.00286865234375,0.0113487234339118,0.7181111574172974,240.0,240.0,1.0,0.0008120536804199219,0.18171600997447968,-0.011927232146263123
73728,8.169466018676758,0.06492258608341217,-0.0010986328125,-0.0016145200934261084,0.1,0.0,0.0,0.0010986328125,-0.01614520139992237,0.7160722017288208,240.0,240.0,1.0,-0.002000192180275917,0.18250349164009094,-0.011984365060925484
75776,9.023903846740723,0.0719030573964119,-0.00140380859375,-0.0017605435568839312,0.1,0.0,0.0,0.00140380859375,-0.017605435103178024,0.716955304145813,240.0,240.0,1.0,0.00014758296310901642,0.22145801782608032,-0.01184297725558281
77824,7.594413757324219,0.06146758794784546,-0.00213623046875,-0.0005450488533824682,0.1,0.0,0.0,0.00213623046875,-0.005450488068163395,0.7122679948806763,240.0,240.0,1.0,-0.0012309253215789795,0.21276772022247314,-0.011957643553614616
79872,8.201866149902344,0.06493156403303146,-0.0008544921875,0.0008247854420915246,0.1,0.0,0.0,0.0008544921875,0.008247855119407177,0.7057682871818542,240.0,240.0,1.0,-0.0011110985651612282,0.16402435302734375,-0.011917391791939735
81920,7.879990100860596,0.0624779537320137,-0.00091552734375,-0.0008331661229021847,0.1,0.0,0.0,0.00091552734375,-0.0083316620439291,0.708341121673584,240.0,240.0,1.0,-0.0010725129395723343,0.214639812707901,-0.011870298534631729
83968,7.876106262207031,0.06263071298599243,-0.0010986328125,0.0010522176744416356,0.1,0.0,0.0,0.0010986328125,0.010522175580263138,0.7089057564735413,240.0,240.0,1.0,-0.0014780759811401367,0.2681586444377899,-0.011766452342271805
86016,7.660907745361328,0.061437755823135376,-0.0015869140625,-0.0014279559254646301,0.1,0.0,0.0,0.0015869140625,-0.014279559254646301,0.7137171626091003,240.0,240.0,1.0,-0.002202782779932022,0.2583124339580536,-0.011775549501180649
88064,7.793758392333984,0.06168220192193985,-0.00079345703125,0.0024078809656202793,0.1,0.0,0.0,0.00079345703125,0.02407880686223507,0.7064734101295471,240.0,240.0,1.0,-0.0004935059696435928,0.2740599513053894,-0.011860013008117676
90112,7.694941520690918,0.0614595040678978,-0.0013427734375,0.0025430016685277224,0.1,0.0,0.0,0.0013427734375,0.025430016219615936,0.7089924812316895,240.0,240.0,1.0,-0.001145845279097557,0.25461915135383606,-0.011621696874499321
92160,7.50129508972168,0.05964146554470062,-0.00103759765625,0.002719584386795759,0.1,0.0,0.0,0.00103759765625,0.027195841073989868,0.7119066715240479,240.0,240.0,1.0,-0.00028090178966522217,0.26386886835098267,-0.011816794984042645
94208,8.178361892700195,0.06560245156288147,-0.001708984375,0.002942051272839308,0.1,0.0,0.0,0.001708984375,0.029420513659715652,0.7243989706039429,240.0,240.0,1.0,-0.00228215754032135,0.274967759847641,-0.01161880511790514
96256,8.125812530517578,0.06555810570716858,-0.0020751953125,0.0076180193573236465,0.1,0.0,0.0,0.0020751953125,0.07618018984794617,0.7290623188018799,240.0,240.0,1.0,-0.0011597536504268646,0.3399078845977783,-0.011314096860587597
98304,7.607107162475586,0.060834333300590515,-0.00140380859375,0.007443140726536512,0.1,0.0,0.0,0.00140380859375,0.074431411921978,0.7277798652648926,240.0,240.0,1.0,-0.0002800188958644867,0.30180874466896057,-0.011905970983207226
100352,7.208430290222168,0.05723138898611069,-0.00091552734375,0.006881366483867168,0.1,0.0,0.0,0.00091552734375,0.06881366670131683,0.7305487394332886,240.0,240.0,1.0,-0.0010337913408875465,0.2566569149494171,-0.011600063182413578
102400,7.489086627960205,0.060217469930648804,-0.001708984375,0.00894742738455534,0.1,0.0,0.0,0.001708984375,0.08947427570819855,0.7226499319076538,240.0,240.0,1.0,-0.0015841098502278328,0.23213261365890503,-0.011589379981160164
