step,episode_reward_mean,reward_goal,reward_collision,reward_guide,guidance_lambda,residual_beta,success_rate,collision_rate,action_alignment,path_length,sparse_edges,full_graph_edges,communication_ratio,loss_objective,loss_critic,loss_entropy
2048,-7.230920791625977,-0.01041002944111824,-0.04608154296875,0.0,0.0,0.0,0.0,0.045074462890625,0.0033275303430855274,0.8769184947013855,29.82421875,240.0,0.124267578125,-0.00317281112074852,0.4585370719432831,-0.012791110202670097
4096,-5.0555644035339355,-0.011908707208931446,-0.027587890625,0.0,0.0,0.0,0.0,0.02740478515625,0.003332577645778656,0.8774816989898682,26.5703125,240.0,0.11070963541666666,-0.0022419076412916183,0.291242778301239,-0.0127891656011343
6144,-4.816122531890869,-0.009488750249147415,-0.02813720703125,0.0,0.0,0.0,0.0,0.027862548828125,-0.02284236066043377,0.8731020092964172,28.42578125,240.0,0.11844075520833333,-0.003702930174767971,0.29677385091781616,-0.01292937807738781
8192,-4.371031284332275,-0.014495364390313625,-0.0196533203125,0.0,0.0,0.0,0.0,0.019561767578125,0.005305388011038303,0.8656535148620605,24.205078125,240.0,0.1008544921875,-0.0024007242172956467,0.21215593814849854,-0.012966664507985115
10240,-3.0912060737609863,-0.011271629482507706,-0.01287841796875,0.0,0.0,0.0,0.0,0.012847900390625,0.0057735987938940525,0.8617262244224548,22.458984375,240.0,0.0935791015625,-0.001601905096322298,0.13011664152145386,-0.0129963718354702
12288,-3.6235055923461914,-0.01762748695909977,-0.01068115234375,0.0,0.0,0.0,0.0,0.01068115234375,-0.005998929962515831,0.8613505959510803,21.56640625,240.0,0.08986002604166667,-0.004579123109579086,0.11688828468322754,-0.012985095381736755
14336,-1.5178236961364746,-0.0019092679722234607,-0.00994873046875,0.0,0.0,0.0,0.0,0.0098876953125,-0.03632662817835808,0.8506900072097778,22.6220703125,240.0,0.09425862630208333,-0.004294905811548233,0.11000886559486389,-0.012978905811905861
16384,-0.7581787705421448,0.00024127913638949394,-0.00616455078125,0.0,0.0,0.0,0.0,0.00616455078125,-0.029404904693365097,0.8492991924285889,22.1396484375,240.0,0.09224853515625,-0.0030474551022052765,0.08195027709007263,-0.01306692510843277
18432,1.316887378692627,0.019504491239786148,-0.00921630859375,0.0,0.0,0.0,0.0,0.009185791015625,-0.050184063613414764,0.8428881764411926,27.2431640625,240.0,0.11351318359375,-0.0036996062844991684,0.10401414334774017,-0.013056466355919838
20480,1.0800871849060059,0.01570136472582817,-0.00726318359375,0.0,0.0,0.0,0.0,0.00726318359375,-0.045875661075115204,0.8407522439956665,25.60546875,240.0,0.106689453125,-0.0031930822879076004,0.0808328241109848,-0.0129079669713974
