step,episode_reward_mean,reward_goal,reward_collision,reward_guide,guidance_lambda,residual_beta,success_rate,collision_rate,action_alignment,path_length,sparse_edges,full_graph_edges,communication_ratio,loss_objective,loss_critic,loss_entropy
34816,6.162947654724121,0.051138751208782196,-0.00299072265625,0.0040443940088152885,0.1,0.0,0.0,0.00299072265625,0.040443938225507736,0.7957650423049927,240.0,240.0,1.0,-0.0010019461624324322,0.16837376356124878,-0.01278417743742466
36864,6.1509623527526855,0.05012958496809006,-0.0020751953125,0.0034741172567009926,0.1,0.0,0.0,0.0020751953125,0.03474117070436478,0.7915618419647217,240.0,240.0,1.0,0.0005291979759931564,0.18375243246555328,-0.012860900722444057
38912,6.406481742858887,0.052186865359544754,-0.00213623046875,-0.0005370441358536482,0.1,0.0,0.0,0.00213623046875,-0.005370440427213907,0.7911630272865295,240.0,240.0,1.0,-0.000572575256228447,0.1974577009677887,-0.012703672982752323
40960,6.614394664764404,0.05356704816222191,-0.00189208984375,0.0013880007900297642,0.1,0.0,0.0,0.00189208984375,0.013880008831620216,0.7818686962127686,240.0,240.0,1.0,-0.0007946062833070755,0.20865724980831146,-0.012730792164802551
43008,6.359147071838379,0.052976734936237335,-0.0032958984375,0.0008476647781208158,0.1,0.0,0.0,0.0032958984375,0.008476647548377514,0.779084324836731,240.0,240.0,1.0,-0.0023831240832805634,0.18311631679534912,-0.012765862047672272
45056,7.098424911499023,0.05643300339579582,-0.0009765625,0.00044802602496929467,0.1,0.0,0.0,0.0009765625,0.004480260424315929,0.7782469987869263,240.0,240.0,1.0,-0.002270519733428955,0.19175934791564941,-0.012685127556324005
47104,6.186005592346191,0.05119682103395462,-0.00286865234375,0.00018606553203426301,0.1,0.0,0.0,0.00286865234375,0.0018606545636430383,0.7732207179069519,240.0,240.0,1.0,-0.002063494175672531,0.1682368665933609,-0.012702257372438908
49152,6.629105567932129,0.05325473099946976,-0.00146484375,-0.00047529541188851,0.1,0.0,0.0,0.00146484375,-0.004752953536808491,0.7755797505378723,240.0,240.0,1.0,-0.0008256277069449425,0.14745548367500305,-0.012532776221632957
51200,6.964543342590332,0.05550913140177727,-0.0010986328125,-0.0002309702249476686,0.1,0.0,0.0,0.0010986328125,-0.00230970187112689,0.7676880359649658,240.0,240.0,1.0,-0.001804593950510025,0.1593291014432907,-0.012655154801905155
53248,6.687071323394775,0.05645417049527168,-0.00421142578125,-0.001931788632646203,0.1,0.0,0.0,0.004150390625,-0.019317887723445892,0.7635266780853271,240.0,240.0,1.0,-0.0021895961835980415,0.14821757376194,-0.012384025380015373
55296,7.3024749755859375,0.05888164043426514,-0.0018310546875,0.0003980688052251935,0.1,0.0,0.0,0.0018310546875,0.003980687819421291,0.7584837675094604,240.0,240.0,1.0,-0.003000842407345772,0.16392038762569427,-0.012560544535517693
57344,7.170816421508789,0.058219268918037415,-0.002197265625,-0.000940458383411169,0.1,0.0,0.0,0.002197265625,-0.009404584765434265,0.7505402565002441,240.0,240.0,1.0,-0.00119008868932724,0.13828206062316895,-0.012481776997447014
59392,7.161412239074707,0.05741337686777115,-0.00146484375,0.00029525510035455227,0.1,0.0,0.0,0.00146484375,0.0029525491409003735,0.752373993396759,240.0,240.0,1.0,-0.001081002876162529,0.16187085211277008,-0.012579972855746746
61440,6.695062637329102,0.053831055760383606,-0.00152587890625,0.0003209678689017892,0.1,0.0,0.0,0.00152587890625,0.0032096777576953173,0.7474410533905029,240.0,240.0,1.0,-0.0021630655974149704,0.19618332386016846,-0.012574653141200542
63488,7.505084037780762,0.0610138401389122,-0.00238037109375,0.0014142345171421766,0.1,0.0,0.0,0.00238037109375,0.014142345637083054,0.7433412075042725,240.0,240.0,1.0,0.0007659792900085449,0.1845753788948059,-0.012345023453235626
65536,7.294810771942139,0.05918797105550766,-0.002197265625,1.4841920346952975e-05,0.1,0.0,0.0,0.002197265625,0.00014841929078102112,0.7401977777481079,240.0,240.0,1.0,-0.000987763050943613,0.14334087073802948,-0.012432273477315903
67584,7.447660446166992,0.060565222054719925,-0.00238037109375,0.0019993961323052645,0.1,0.0,0.0,0.00238037109375,0.019993960857391357,0.736090898513794,240.0,240.0,1.0,-0.0026918072253465652,0.24385342001914978,-0.012216204777359962
69632,7.4686102867126465,0.06066785380244255,-0.0023193359375,0.0008077019010670483,0.1,0.0,0.0,0.0023193359375,0.008077018894255161,0.7335773706436157,240.0,240.0,1.0,-0.0010464992374181747,0.1979914903640747,-0.012130198068916798
71680,7.6919965744018555,0.06326755881309509,-0.003173828125,0.002003815956413746,0.1,0.0,0.0,0.00311279296875,0.02003815770149231,0.7337265610694885,240.0,240.0,1.0,-0.0021358896046876907,0.19676804542541504,-0.011876662261784077
73728,7.875546932220459,0.06250427663326263,-0.0009765625,0.0027996529825031757,0.1,0.0,0.0,0.0009765625,0.027996528893709183,0.7283116579055786,240.0,240.0,1.0,-0.0009556002914905548,0.17197322845458984,-0.011950060725212097
75776,7.659048080444336,0.061789438128471375,-0.001953125,0.0006329910247586668,0.1,0.0,0.0,0.001953125,0.006329910829663277,0.7332757711410522,240.0,240.0,1.0,-0.0022642510011792183,0.16308502852916718,-0.012103479355573654
77824,8.469802856445312,0.068062424659729,-0.00189208984375,0.0018926383927464485,0.1,0.0,0.0,0.00189208984375,0.018926382064819336,0.728489339351654,240.0,240.0,1.0,-0.0024676918983459473,0.19990026950836182,-0.011924892663955688
79872,8.036088943481445,0.06491817533969879,-0.00213623046875,0.0021810324396938086,0.1,0.0,0.0,0.00213623046875,0.021810322999954224,0.723518967628479,240.0,240.0,1.0,-0.0017495080828666687,0.2605573534965515,-0.012000959366559982
81920,8.49411392211914,0.06806924939155579,-0.001708984375,0.0010364660993218422,0.1,0.0,0.0,0.001708984375,0.010364662855863571,0.7315343022346497,240.0,240.0,1.0,-0.0009884657338261604,0.217232808470726,-0.011829297058284283
83968,8.692667007446289,0.07023078948259354,-0.0023193359375,0.0018635531887412071,0.1,0.0,0.0,0.0023193359375,0.01863553375005722,0.7256736755371094,240.0,240.0,1.0,-8.859299123287201e-05,0.22031889855861664,-0.011780846863985062
86016,8.683991432189941,0.06991887092590332,-0.0020751953125,0.002265505027025938,0.1,0.0,0.0,0.002044677734375,0.022655051201581955,0.7144785523414612,240.0,240.0,1.0,-0.002438712865114212,0.30189430713653564,-0.011604982428252697
88064,9.164644241333008,0.07312466949224472,-0.00152587890625,0.0027806046418845654,0.1,0.0,0.0,0.00152587890625,0.02780604548752308,0.7092688083648682,240.0,240.0,1.0,0.0006566792726516724,0.3265080749988556,-0.011542499996721745
90112,8.837545394897461,0.07056919485330582,-0.00152587890625,0.004442806355655193,0.1,0.0,0.0,0.00152587890625,0.04442806541919708,0.7059929370880127,240.0,240.0,1.0,-0.002866774797439575,0.3532171845436096,-0.011628427542746067
92160,8.719569206237793,0.06964750587940216,-0.00152587890625,0.0024367142468690872,0.1,0.0,0.0,0.00152587890625,0.024367142468690872,0.7049241065979004,240.0,240.0,1.0,-0.0007997853681445122,0.3109998106956482,-0.011463860049843788
94208,9.016528129577637,0.07129611074924469,-0.0008544921875,0.004580304492264986,0.1,0.0,0.0,0.0008544921875,0.04580304026603699,0.707400918006897,240.0,240.0,1.0,-0.002059129998087883,0.3230627179145813,-0.011558691039681435
96256,8.925674438476562,0.07131874561309814,-0.0015869140625,0.00414873706176877,0.1,0.0,0.0,0.0015869140625,0.04148736596107483,0.7089694738388062,240.0,240.0,1.0,-0.0009212233126163483,0.3228858709335327,-0.01139348279684782
98304,9.014440536499023,0.07219533622264862,-0.00177001953125,0.006022293120622635,0.1,0.0,0.0,0.00177001953125,0.06022293120622635,0.7086277008056641,240.0,240.0,1.0,0.0007234476506710052,0.2999694049358368,-0.011219889856874943
100352,8.781285285949707,0.07074002176523209,-0.00213623046875,0.006592750549316406,0.1,0.0,0.0,0.00213623046875,0.06592750549316406,0.7107170820236206,240.0,240.0,1.0,-0.0035522067919373512,0.28224611282348633,-0.011053970083594322
102400,9.496406555175781,0.07638794183731079,-0.002197265625,0.0059035345911979675,0.1,0.0,0.0,0.002197265625,0.059035345911979675,0.7123568058013916,240.0,240.0,1.0,-0.0015966538339853287,0.18252316117286682,-0.011255044490098953
